# object name: Solar panel-y
-2.879793 -0.523599 0.855422
-2.617994 -0.523599 0.862069
-2.356194 -0.523599 0.857143
-2.094395 -0.523599 0.905882
-1.832596 -0.523599 0.951807
-1.570796 -0.523599 1.000000
-1.308997 -0.523599 0.951807
-1.047198 -0.523599 0.905882
-0.785398 -0.523599 0.857143
-0.523599 -0.523599 0.862069
-0.261799 -0.523599 0.855422
0.000000 -0.523599 0.857143
0.261799 -0.523599 0.855422
0.523599 -0.523599 0.862069
0.785398 -0.523599 0.857143
1.047198 -0.523599 0.905882
1.308997 -0.523599 0.951807
1.570796 -0.523599 1.000000
1.832596 -0.523599 0.951807
2.094395 -0.523599 0.905882
2.356194 -0.523599 0.857143
2.617994 -0.523599 0.862069
2.879793 -0.523599 0.855422
3.141593 -0.523599 0.857143

-3.141593 -0.261799 0.750000
-2.879793 -0.261799 0.767857
-2.617994 -0.261799 0.742424
-2.356194 -0.261799 0.838710
-2.094395 -0.261799 0.863636
-1.832596 -0.261799 0.923077
-1.570796 -0.261799 1.000000
-1.308997 -0.261799 0.923077
-1.047198 -0.261799 0.863636
-0.785398 -0.261799 0.838710
-0.523599 -0.261799 0.742424
-0.261799 -0.261799 0.767857
0.000000 -0.261799 0.750000
0.261799 -0.261799 0.767857
0.523599 -0.261799 0.742424
0.785398 -0.261799 0.838710
1.047198 -0.261799 0.863636
1.308997 -0.261799 0.923077
1.570796 -0.261799 1.000000
1.832596 -0.261799 0.923077
2.094395 -0.261799 0.863636
2.356194 -0.261799 0.838710
2.617994 -0.261799 0.742424
2.879793 -0.261799 0.767857
3.141593 -0.261799 0.750000

-3.141593 0.000000 0.000000
-2.879793 0.000000 0.066667
-2.617994 0.000000 0.235294
-2.356194 0.000000 0.470588
-2.094395 0.000000 0.533333
-1.832596 0.000000 0.615385
-1.570796 0.000000 1.000000
-1.308997 0.000000 0.615385
-1.047198 0.000000 0.533333
-0.785398 0.000000 0.470588
-0.523599 0.000000 0.235294
-0.261799 0.000000 0.066667
0.000000 0.000000 0.000000
0.261799 0.000000 0.066667
0.523599 0.000000 0.235294
0.785398 0.000000 0.470588
1.047198 0.000000 0.533333
1.308997 0.000000 0.615385
1.570796 0.000000 1.000000
1.832596 0.000000 0.615385
2.094395 0.000000 0.533333
2.356194 0.000000 0.470588
2.617994 0.000000 0.235294
2.879793 0.000000 0.066667
3.141593 0.000000 0.000000

-3.141593 0.261799 0.000000
-2.879793 0.261799 0.035714
-2.617994 0.261799 0.227273
-2.356194 0.261799 0.241935
-2.094395 0.261799 0.272727
-1.832596 0.261799 0.250000
-1.570796 0.261799 0.229167
-1.308997 0.261799 0.250000
-1.047198 0.261799 0.272727
-0.785398 0.261799 0.241935
-0.523599 0.261799 0.227273
-0.261799 0.261799 0.035714
0.000000 0.261799 0.000000
0.261799 0.261799 0.035714
0.523599 0.261799 0.227273
0.785398 0.261799 0.241935
1.047198 0.261799 0.272727
1.308997 0.261799 0.250000
1.570796 0.261799 0.229167
1.832596 0.261799 0.250000
2.094395 0.261799 0.272727
2.356194 0.261799 0.241935
2.617994 0.261799 0.227273
2.879793 0.261799 0.035714
3.141593 0.261799 0.000000

-3.141593 0.523599 0.000000
-2.879793 0.523599 0.024096
-2.617994 0.523599 0.080460
-2.356194 0.523599 0.142857
-2.094395 0.523599 0.164706
-1.832596 0.523599 0.144578
-1.570796 0.523599 0.000000
-1.308997 0.523599 0.144578
-1.047198 0.523599 0.164706
-0.785398 0.523599 0.142857
-0.523599 0.523599 0.080460
-0.261799 0.523599 0.024096
0.000000 0.523599 0.000000
0.261799 0.523599 0.024096
0.523599 0.523599 0.080460
0.785398 0.523599 0.142857
1.047198 0.523599 0.164706
1.308997 0.523599 0.144578
1.570796 0.523599 0.000000
1.832596 0.523599 0.144578
2.094395 0.523599 0.164706
2.356194 0.523599 0.142857
2.617994 0.523599 0.080460
2.879793 0.523599 0.024096
3.141593 0.523599 0.000000

-3.141593 0.785398 0.000000
-2.879793 0.785398 0.019048
-2.617994 0.785398 0.068627
-2.356194 0.785398 0.093458
-2.094395 0.785398 0.105769
-1.832596 0.785398 0.118812
-1.570796 0.785398 0.000000
-1.308997 0.785398 0.118812
-1.047198 0.785398 0.105769
-0.785398 0.785398 0.093458
-0.523599 0.785398 0.068627
-0.261799 0.785398 0.019048
0.000000 0.785398 0.000000
0.261799 0.785398 0.019048
0.523599 0.785398 0.068627
0.785398 0.785398 0.093458
1.047198 0.785398 0.105769
1.308997 0.785398 0.118812
1.570796 0.785398 0.000000
1.832596 0.785398 0.118812
2.094395 0.785398 0.105769
2.356194 0.785398 0.093458
2.617994 0.785398 0.068627
2.879793 0.785398 0.019048
3.141593 0.785398 0.000000

-3.141593 1.047198 0.000000
-2.879793 1.047198 0.008000
-2.617994 1.047198 0.032520
-2.356194 1.047198 0.033613
-2.094395 1.047198 0.057377
-1.832596 1.047198 0.073770
-1.570796 1.047198 0.000000
-1.308997 1.047198 0.073770
-1.047198 1.047198 0.057377
-0.785398 1.047198 0.033613
-0.523599 1.047198 0.032520
-0.261799 1.047198 0.008000
0.000000 1.047198 0.000000
0.261799 1.047198 0.008000
0.523599 1.047198 0.032520
0.785398 1.047198 0.033613
1.047198 1.047198 0.057377
1.308997 1.047198 0.073770
1.570796 1.047198 0.000000
1.832596 1.047198 0.073770
2.094395 1.047198 0.057377
2.356194 1.047198 0.033613
2.617994 1.047198 0.032520
2.879793 1.047198 0.008000
3.141593 1.047198 0.000000

-3.141593 1.308997 0.000000
-2.879793 1.308997 0.000000
-2.617994 1.308997 0.007353
-2.356194 1.308997 0.000000
-2.094395 1.308997 0.022388
-1.832596 1.308997 0.015152
-1.570796 1.308997 0.000000
-1.308997 1.308997 0.015152
-1.047198 1.308997 0.022388
-0.785398 1.308997 0.000000
-0.523599 1.308997 0.007353
-0.261799 1.308997 0.000000
0.000000 1.308997 0.000000
0.261799 1.308997 0.000000
0.523599 1.308997 0.007353
0.785398 1.308997 0.000000
1.047198 1.308997 0.022388
1.308997 1.308997 0.015152
1.570796 1.308997 0.000000
1.832596 1.308997 0.015152
2.094395 1.308997 0.022388
2.356194 1.308997 0.000000
2.617994 1.308997 0.007353
2.879793 1.308997 0.000000
3.141593 1.308997 0.000000

-3.141593 1.570796 0.000000
-2.879793 1.570796 0.000000
-2.617994 1.570796 0.000000
-2.356194 1.570796 0.000000
-2.094395 1.570796 0.000000
-1.832596 1.570796 0.000000
-1.570796 1.570796 0.000000
-1.308997 1.570796 0.000000
-1.047198 1.570796 0.000000
-0.785398 1.570796 0.000000
-0.523599 1.570796 0.000000
-0.261799 1.570796 0.000000
0.000000 1.570796 0.000000
0.261799 1.570796 0.000000
0.523599 1.570796 0.000000
0.785398 1.570796 0.000000
1.047198 1.570796 0.000000
1.308997 1.570796 0.000000
1.570796 1.570796 0.000000
1.832596 1.570796 0.000000
2.094395 1.570796 0.000000
2.356194 1.570796 0.000000
2.617994 1.570796 0.000000
2.879793 1.570796 0.000000
3.141593 1.570796 0.000000

