#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.ANTENNA.ef1decee-a1e9-480f-b2d1-264eddd0b744_Trajectory.txt
# RunID         : PySara
# ObjectID      : ef1decee-a1e9-480f-b2d1-264eddd0b744
# ObjectName    : ANTENNA
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1619.338          31.286    -55.436    -72.260            0.277        11728.427      0.236      0.000      0.000    0.00004    0.91579          -67.31496      195.79526         1.504e-02         5.774e+02         1.265e+00 
  1620.338          31.032    -55.437    -72.261            0.273        11728.531      0.236      0.000      0.000    0.00004    0.90472          -68.08401      195.77770         1.564e-02         5.853e+02         1.282e+00 
  1621.338          30.780    -55.438    -72.261            0.270        11728.630      0.236      0.000      0.000    0.00004    0.89326          -68.83798      195.75968         1.625e-02         5.924e+02         1.298e+00 
  1622.338          30.529    -55.438    -72.262            0.266        11728.724      0.236      0.000      0.000    0.00004    0.88146          -69.57711      195.74120         1.689e-02         5.988e+02         1.312e+00 
  1623.338          30.282    -55.439    -72.262            0.262        11728.815      0.236      0.000      0.000    0.00004    0.86936          -70.30162      195.72223         1.755e-02         6.044e+02         1.324e+00 
  1624.338          30.036    -55.440    -72.262            0.258        11728.900      0.236      0.000      0.000    0.00004    0.85701          -71.01167      195.70274         1.822e-02         6.093e+02         1.335e+00 
  1625.338          29.793    -55.441    -72.263            0.254        11728.982      0.236      0.000      0.000    0.00003    0.84445          -71.70740      195.68271         1.892e-02         6.135e+02         1.344e+00 
  1626.338          29.554    -55.441    -72.263            0.250        11729.059      0.236      0.000      0.000    0.00003    0.83173          -72.38891      195.66211         1.963e-02         6.169e+02         1.351e+00 
  1627.338          29.317    -55.442    -72.263            0.246        11729.132      0.236      0.000      0.000    0.00003    0.81888          -73.05626      195.64091         2.036e-02         6.197e+02         1.357e+00 
  1628.338          29.083    -55.443    -72.264            0.242        11729.202      0.236      0.000      0.000    0.00003    0.80596          -73.70949      195.61909         2.111e-02         6.217e+02         1.362e+00 
  1629.338          28.852    -55.443    -72.264            0.238        11729.268      0.236      0.000      0.000    0.00003    0.79300          -74.34862      195.59660         2.188e-02         6.232e+02         1.365e+00 
  1630.338          28.624    -55.444    -72.264            0.234        11729.330      0.236      0.000      0.000    0.00003    0.78004          -74.97362      195.57341         2.267e-02         6.240e+02         1.367e+00 
  1631.338          28.399    -55.444    -72.264            0.230        11729.389      0.236      0.000      0.000    0.00003    0.76712          -75.58447      195.54948         2.347e-02         6.243e+02         1.367e+00 
  1632.338          28.178    -55.445    -72.265            0.226        11729.444      0.236      0.000      0.000    0.00003    0.75427          -76.18111      195.52477         2.429e-02         6.240e+02         1.367e+00 
  1633.338          27.960    -55.445    -72.265            0.222        11729.496      0.236      0.000      0.000    0.00003    0.74151          -76.76349      195.49922         2.513e-02         6.233e+02         1.365e+00 
  1634.338          27.745    -55.445    -72.265            0.218        11729.545      0.236      0.000      0.000    0.00002    0.72889          -77.33154      195.47280         2.598e-02         6.221e+02         1.363e+00 
  1635.338          27.534    -55.446    -72.265            0.215        11729.592      0.236      0.000      0.000    0.00002    0.71642          -77.88517      195.44545         2.685e-02         6.205e+02         1.359e+00 
  1636.338          27.326    -55.446    -72.265            0.211        11729.635      0.236      0.000      0.000    0.00002    0.70412          -78.42432      195.41710         2.774e-02         6.186e+02         1.355e+00 
  1637.338          27.121    -55.447    -72.266            0.207        11729.676      0.236      0.000      0.000    0.00002    0.69202          -78.94890      195.38769         2.864e-02         6.164e+02         1.350e+00 
  1638.338          26.920    -55.447    -72.266            0.203        11729.714      0.236      0.000      0.000    0.00002    0.68014          -79.45886      195.35717         2.955e-02         6.139e+02         1.345e+00 
  1639.338          26.721    -55.447    -72.266            0.200        11729.750      0.236      0.000      0.000    0.00002    0.66848          -79.95412      195.32544         3.048e-02         6.112e+02         1.339e+00 
  1640.338          26.526    -55.448    -72.266            0.196        11729.783      0.236      0.000      0.000    0.00002    0.65705          -80.43465      195.29243         3.143e-02         6.082e+02         1.332e+00 
  1641.338          26.334    -55.448    -72.266            0.193        11729.815      0.236      0.000      0.000    0.00002    0.64588          -80.90041      195.25807         3.239e-02         6.052e+02         1.326e+00 
  1642.338          26.145    -55.448    -72.266            0.190        11729.844      0.236      0.000      0.000    0.00002    0.63496          -81.35138      195.22224         3.336e-02         6.020e+02         1.319e+00 
  1643.338          25.959    -55.448    -72.266            0.186        11729.872      0.236      0.000      0.000    0.00002    0.62430          -81.78757      195.18484         3.435e-02         5.987e+02         1.311e+00 
  1644.338          25.776    -55.449    -72.267            0.183        11729.897      0.236      0.000      0.000    0.00002    0.61391          -82.20899      195.14578         3.535e-02         5.953e+02         1.304e+00 
  1645.338          25.596    -55.449    -72.267            0.180        11729.921      0.236      0.000      0.000    0.00002    0.60378          -82.61571      195.10493         3.637e-02         5.919e+02         1.296e+00 
  1646.338          25.419    -55.449    -72.267            0.177        11729.943      0.236      0.000      0.000    0.00002    0.59392          -83.00778      195.06215         3.740e-02         5.884e+02         1.289e+00 
  1647.338          25.245    -55.449    -72.267            0.174        11729.964      0.236      0.000      0.000    0.00002    0.58433          -83.38531      195.01730         3.844e-02         5.850e+02         1.281e+00 
  1648.338          25.073    -55.449    -72.267            0.171        11729.983      0.236      0.000      0.000    0.00002    0.57500          -83.74840      194.97024         3.949e-02         5.815e+02         1.274e+00 
  1649.338          24.904    -55.449    -72.267            0.168        11730.001      0.236      0.000      0.000    0.00002    0.56593          -84.09721      194.92079         4.056e-02         5.781e+02         1.266e+00 
  1650.338          24.738    -55.450    -72.267            0.166        11730.018      0.236      0.000      0.000    0.00002    0.55712          -84.43190      194.86877         4.164e-02         5.747e+02         1.259e+00 
  1651.338          24.574    -55.450    -72.267            0.163        11730.033      0.236      0.000      0.000    0.00001    0.54856          -84.75266      194.81398         4.273e-02         5.714e+02         1.251e+00 
  1652.338          24.413    -55.450    -72.267            0.161        11730.048      0.236      0.000      0.000    0.00001    0.54025          -85.05971      194.75620         4.383e-02         5.681e+02         1.244e+00 
  1653.338          24.254    -55.450    -72.267            0.158        11730.061      0.236      0.000      0.000    0.00001    0.53218          -85.35327      194.69521         4.495e-02         5.649e+02         1.237e+00 
  1654.338          24.098    -55.450    -72.267            0.156        11730.073      0.236      0.000      0.000    0.00001    0.52434          -85.63362      194.63073         4.608e-02         5.617e+02         1.230e+00 
  1655.338          23.943    -55.450    -72.267            0.154        11730.085      0.236      0.000      0.000    0.00001    0.51674          -85.90102      194.56250         4.722e-02         5.587e+02         1.224e+00 
  1656.338          23.791    -55.450    -72.267            0.151        11730.095      0.236      0.000      0.000    0.00001    0.50936          -86.15577      194.49019         4.837e-02         5.557e+02         1.217e+00 
  1657.338          23.641    -55.450    -72.267            0.149        11730.105      0.236      0.000      0.000    0.00001    0.50219          -86.39818      194.41348         4.953e-02         5.528e+02         1.211e+00 
  1658.338          23.494    -55.450    -72.267            0.147        11730.114      0.236      0.000      0.000    0.00001    0.49523          -86.62857      194.33200         5.071e-02         5.500e+02         1.205e+00 
  1659.338          23.348    -55.450    -72.267            0.145        11730.122      0.236      0.000      0.000    0.00001    0.48848          -86.84728      194.24534         5.190e-02         5.473e+02         1.199e+00 
  1660.338          23.204    -55.451    -72.268            0.143        11730.130      0.236      0.000      0.000    0.00001    0.48192          -87.05465      194.15306         5.310e-02         5.446e+02         1.193e+00 
  1661.338          23.062    -55.451    -72.268            0.141        11730.137      0.236      0.000      0.000    0.00001    0.47555          -87.25105      194.05468         5.431e-02         5.421e+02         1.187e+00 
  1662.338          22.922    -55.451    -72.268            0.139        11730.143      0.236      0.000      0.000    0.00001    0.46936          -87.43683      193.94967         5.554e-02         5.396e+02         1.182e+00 
  1663.338          22.784    -55.451    -72.268            0.137        11730.149      0.236      0.000      0.000    0.00001    0.46334          -87.61237      193.83744         5.677e-02         5.373e+02         1.177e+00 
  1664.338          22.648    -55.451    -72.268            0.136        11730.155      0.236      0.000      0.000    0.00001    0.45750          -87.77804      193.71734         5.802e-02         5.350e+02         1.172e+00 
  1665.338          22.513    -55.451    -72.268            0.134        11730.160      0.236      0.000      0.000    0.00001    0.45181          -87.93421      193.58868         5.928e-02         5.328e+02         1.167e+00 
  1666.338          22.380    -55.451    -72.268            0.132        11730.164      0.236      0.000      0.000    0.00001    0.44629          -88.08126      193.45067         6.055e-02         5.306e+02         1.162e+00 
  1667.338          22.249    -55.451    -72.268            0.131        11730.168      0.236      0.000      0.000    0.00001    0.44091          -88.21957      193.30245         6.183e-02         5.286e+02         1.158e+00 
  1668.338          22.119    -55.451    -72.268            0.129        11730.172      0.236      0.000      0.000    0.00001    0.43568          -88.34950      193.14308         6.313e-02         5.266e+02         1.153e+00 
  1669.338          21.991    -55.451    -72.268            0.127        11730.176      0.236      0.000      0.000    0.00001    0.43058          -88.47143      192.97151         6.444e-02         5.247e+02         1.149e+00 
  1670.338          21.864    -55.451    -72.268            0.126        11730.179      0.236      0.000      0.000    0.00001    0.42562          -88.58573      192.78659         6.576e-02         5.229e+02         1.145e+00 
  1671.338          21.739    -55.451    -72.268            0.124        11730.182      0.236      0.000      0.000    0.00001    0.42079          -88.69274      192.58704         6.709e-02         5.211e+02         1.141e+00 
  1672.338          21.616    -55.451    -72.268            0.123        11730.185      0.236      0.000      0.000    0.00001    0.41608          -88.79283      192.37144         6.843e-02         5.195e+02         1.138e+00 
  1673.338          21.493    -55.451    -72.268            0.122        11730.187      0.236      0.000      0.000    0.00001    0.41150          -88.88633      192.13823         6.979e-02         5.178e+02         1.134e+00 
  1674.338          21.372    -55.451    -72.268            0.120        11730.189      0.236      0.000      0.000    0.00001    0.40702          -88.97359      191.88566         7.115e-02         5.163e+02         1.131e+00 
  1675.338          21.253    -55.451    -72.268            0.119        11730.191      0.236      0.000      0.000    0.00001    0.40265          -89.05493      191.61181         7.253e-02         5.148e+02         1.128e+00 
  1676.338          21.134    -55.451    -72.268            0.118        11730.193      0.236      0.000      0.000    0.00001    0.39839          -89.13067      191.31453         7.392e-02         5.133e+02         1.124e+00 
  1677.338          21.017    -55.451    -72.268            0.116        11730.195      0.236      0.000      0.000    0.00001    0.39423          -89.20112      190.99144         7.533e-02         5.119e+02         1.121e+00 
  1678.338          20.902    -55.451    -72.268            0.115        11730.197      0.236      0.000      0.000    0.00001    0.39017          -89.26657      190.63987         7.674e-02         5.106e+02         1.118e+00 
  1679.338          20.787    -55.451    -72.268            0.114        11730.198      0.236      0.000      0.000    0.00001    0.38621          -89.32731      190.25688         7.817e-02         5.093e+02         1.116e+00 
  1680.338          20.674    -55.451    -72.268            0.113        11730.199      0.236      0.000      0.000    0.00001    0.38233          -89.38362      189.83917         7.961e-02         5.081e+02         1.113e+00 
  1681.338          20.561    -55.451    -72.268            0.112        11730.200      0.236      0.000      0.000    0.00001    0.37854          -89.43576      189.38307         8.106e-02         5.069e+02         1.110e+00 
  1682.338          20.450    -55.451    -72.268            0.111        11730.201      0.236      0.000      0.000    0.00001    0.37484          -89.48399      188.88448         8.253e-02         5.057e+02         1.108e+00 
  1683.338          20.340    -55.451    -72.268            0.109        11730.202      0.236      0.000      0.000    0.00001    0.37121          -89.52854      188.33883         8.400e-02         5.046e+02         1.105e+00 
  1684.338          20.231    -55.451    -72.268            0.108        11730.203      0.236      0.000      0.000    0.00001    0.36766          -89.56966      187.74101         8.549e-02         5.035e+02         1.103e+00 
  1685.338          20.123    -55.451    -72.268            0.107        11730.204      0.236      0.000      0.000    0.00001    0.36419          -89.60755      187.08534         8.700e-02         5.025e+02         1.101e+00 
  1686.338          20.017    -55.451    -72.268            0.106        11730.205      0.236      0.000      0.000    0.00001    0.36076          -89.64243      186.36547         8.849e-02         5.014e+02         1.098e+00 
  1687.338          19.911    -55.451    -72.268            0.105        11730.205      0.236      0.000      0.000    0.00001    0.35737          -89.67449      185.57435         8.998e-02         5.002e+02         1.096e+00 
  1688.338          19.806    -55.451    -72.268            0.104        11730.206      0.236      0.000      0.000    0.00001    0.35405          -89.70393      184.70414         9.147e-02         4.991e+02         1.093e+00 
  1689.338          19.702    -55.451    -72.268            0.103        11730.206      0.236      0.000      0.000    0.00001    0.35081          -89.73091      183.74614         9.297e-02         4.981e+02         1.091e+00 
  1690.338          19.599    -55.451    -72.268            0.102        11730.207      0.236      0.000      0.000    0.00001    0.34765          -89.75561      182.69078         9.449e-02         4.971e+02         1.089e+00 
  1691.338          19.497    -55.451    -72.268            0.102        11730.207      0.236      0.000      0.000    0.00001    0.34456          -89.77818      181.52753         9.601e-02         4.962e+02         1.087e+00 
  1692.338          19.396    -55.451    -72.268            0.101        11730.208      0.236      0.000      0.000    0.00001    0.34153          -89.79877      180.24492         9.754e-02         4.953e+02         1.085e+00 
  1693.338          19.296    -55.451    -72.268            0.100        11730.208      0.236      0.000      0.000    0.00001    0.33857          -89.81751      178.83060         9.909e-02         4.945e+02         1.083e+00 
  1694.338          19.196    -55.451    -72.268            0.099        11730.208      0.236      0.000      0.000    0.00001    0.33566          -89.83455      177.27138         1.006e-01         4.937e+02         1.081e+00 
  1695.338          19.098    -55.451    -72.268            0.098        11730.209      0.236      0.000      0.000    0.00001    0.33282          -89.84999      175.55348         1.022e-01         4.929e+02         1.080e+00 
  1696.338          19.000    -55.451    -72.268            0.097        11730.209      0.236      0.000      0.000    0.00001    0.33003          -89.86394      173.66289         1.038e-01         4.922e+02         1.078e+00 
  1697.338          18.903    -55.451    -72.268            0.096        11730.209      0.236      0.000      0.000    0.00001    0.32730          -89.87652      171.58582         1.054e-01         4.915e+02         1.076e+00 
  1698.338          18.807    -55.451    -72.268            0.096        11730.209      0.236      0.000      0.000    0.00001    0.32462          -89.88783      169.30951         1.070e-01         4.908e+02         1.075e+00 
  1699.338          18.712    -55.451    -72.268            0.095        11730.209      0.236      0.000      0.000    0.00001    0.32198          -89.89794      166.82317         1.086e-01         4.901e+02         1.074e+00 
  1700.338          18.617    -55.451    -72.268            0.094        11730.210      0.236      0.000      0.000    0.00001    0.31940          -89.90695      164.11932         1.102e-01         4.895e+02         1.072e+00 
  1701.338          18.524    -55.451    -72.268            0.093        11730.210      0.236      0.000      0.000    0.00001    0.31686          -89.91493      161.19529         1.119e-01         4.889e+02         1.071e+00 
  1702.338          18.431    -55.451    -72.268            0.093        11730.210      0.236      0.000      0.000    0.00001    0.31436          -89.92196      158.05492         1.135e-01         4.883e+02         1.070e+00 
  1703.338          18.338    -55.451    -72.268            0.092        11730.210      0.236      0.000      0.000    0.00001    0.31191          -89.92812      154.71019         1.152e-01         4.877e+02         1.068e+00 
  1704.338          18.247    -55.451    -72.268            0.091        11730.210      0.236      0.000      0.000    0.00001    0.30950          -89.93347      151.18250         1.168e-01         4.872e+02         1.067e+00 
  1705.338          18.156    -55.451    -72.268            0.091        11730.210      0.236      0.000      0.000    0.00001    0.30713          -89.93807      147.50324         1.185e-01         4.866e+02         1.066e+00 
  1706.338          18.066    -55.451    -72.268            0.090        11730.210      0.236      0.000      0.000    0.00001    0.30481          -89.94201      143.71330         1.202e-01         4.861e+02         1.065e+00 
  1707.338          17.976    -55.451    -72.268            0.089        11730.210      0.236      0.000      0.000    0.00001    0.30251          -89.94535      139.86128         1.219e-01         4.856e+02         1.064e+00 
  1708.338          17.887    -55.451    -72.268            0.089        11730.210      0.236      0.000      0.000    0.00001    0.30026          -89.94814      136.00055         1.236e-01         4.851e+02         1.063e+00 
  1709.338          17.799    -55.451    -72.268            0.088        11730.210      0.236      0.000      0.000    0.00001    0.29804          -89.95047      132.18547         1.253e-01         4.846e+02         1.062e+00 
  1710.338          17.712    -55.451    -72.268            0.087        11730.210      0.236      0.000      0.000    0.00001    0.29586          -89.95239      128.46740         1.271e-01         4.842e+02         1.060e+00 
  1711.338          17.625    -55.451    -72.268            0.087        11730.210      0.236      0.000      0.000    0.00000    0.29371          -89.95395      124.89131         1.288e-01         4.837e+02         1.060e+00 
  1712.338          17.538    -55.451    -72.268            0.086        11730.210      0.236      0.000      0.000    0.00000    0.29160          -89.95523      121.49333         1.306e-01         4.833e+02         1.059e+00 
  1713.338          17.453    -55.451    -72.268            0.085        11730.210      0.236      0.000      0.000    0.00000    0.28952          -89.95627      118.29963         1.323e-01         4.828e+02         1.058e+00 
  1714.338          17.368    -55.451    -72.268            0.085        11730.210      0.236      0.000      0.000    0.00000    0.28746          -89.95711      115.32651         1.341e-01         4.824e+02         1.057e+00 
  1715.338          17.283    -55.451    -72.268            0.084        11730.210      0.236      0.000      0.000    0.00000    0.28544          -89.95779      112.58134         1.359e-01         4.820e+02         1.056e+00 
  1716.338          17.199    -55.451    -72.268            0.084        11730.210      0.236      0.000      0.000    0.00000    0.28346          -89.95834      110.06408         1.377e-01         4.816e+02         1.055e+00 
  1717.338          17.116    -55.451    -72.268            0.083        11730.210      0.236      0.000      0.000    0.00000    0.28150          -89.95880      107.76900         1.395e-01         4.812e+02         1.054e+00 
  1718.338          17.033    -55.451    -72.268            0.082        11730.211      0.236      0.000      0.000    0.00000    0.27956          -89.95918      105.68626         1.413e-01         4.809e+02         1.053e+00 
  1719.338          16.951    -55.451    -72.268            0.082        11730.211      0.236      0.000      0.000    0.00000    0.27766          -89.95950      103.80339         1.432e-01         4.805e+02         1.052e+00 
  1720.338          16.870    -55.451    -72.268            0.081        11730.211      0.236      0.000      0.000    0.00000    0.27579          -89.95979      102.10642         1.450e-01         4.801e+02         1.052e+00 
  1721.338          16.789    -55.451    -72.268            0.081        11730.211      0.236      0.000      0.000    0.00000    0.27394          -89.96004      100.58075         1.469e-01         4.798e+02         1.051e+00 
  1722.338          16.708    -55.451    -72.268            0.080        11730.211      0.236      0.000      0.000    0.00000    0.27211          -89.96027       99.21179         1.487e-01         4.794e+02         1.050e+00 
  1723.338          16.628    -55.451    -72.268            0.080        11730.211      0.236      0.000      0.000    0.00000    0.27032          -89.96049       97.98540         1.506e-01         4.791e+02         1.049e+00 
  1724.338          16.549    -55.451    -72.268            0.079        11730.211      0.236      0.000      0.000    0.00000    0.26854          -89.96069       96.88816         1.525e-01         4.788e+02         1.049e+00 
  1725.338          16.470    -55.451    -72.268            0.079        11730.211      0.236      0.000      0.000    0.00000    0.26680          -89.96089       95.90751         1.544e-01         4.784e+02         1.048e+00 
  1726.338          16.391    -55.451    -72.268            0.078        11730.211      0.236      0.000      0.000    0.00000    0.26507          -89.96109       95.03184         1.563e-01         4.781e+02         1.047e+00 
  1727.338          16.313    -55.451    -72.268            0.078        11730.211      0.236      0.000      0.000    0.00000    0.26337          -89.96129       94.25051         1.582e-01         4.778e+02         1.047e+00 
  1728.338          16.236    -55.451    -72.268            0.077        11730.211      0.236      0.000      0.000    0.00000    0.26169          -89.96149       93.55381         1.602e-01         4.775e+02         1.046e+00 
  1729.338          16.159    -55.451    -72.268            0.077        11730.211      0.236      0.000      0.000    0.00000    0.26004          -89.96168       92.93294         1.621e-01         4.772e+02         1.045e+00 
  1730.338          16.083    -55.451    -72.268            0.076        11730.211      0.236      0.000      0.000    0.00000    0.25840          -89.96188       92.37996         1.641e-01         4.769e+02         1.045e+00 
  1731.338          16.007    -55.451    -72.268            0.076        11730.211      0.236      0.000      0.000    0.00000    0.25679          -89.96209       91.88768         1.660e-01         4.767e+02         1.044e+00 
  1732.338          15.931    -55.451    -72.268            0.075        11730.211      0.236      0.000      0.000    0.00000    0.25520          -89.96229       91.44964         1.680e-01         4.764e+02         1.043e+00 
  1733.338          15.856    -55.451    -72.268            0.075        11730.211      0.236      0.000      0.000    0.00000    0.25363          -89.96250       91.06005         1.700e-01         4.761e+02         1.043e+00 
  1734.338          15.782    -55.451    -72.268            0.074        11730.211      0.236      0.000      0.000    0.00000    0.25208          -89.96271       90.71369         1.720e-01         4.759e+02         1.042e+00 
  1735.338          15.708    -55.451    -72.268            0.074        11730.211      0.236      0.000      0.000    0.00000    0.25055          -89.96292       90.40589         1.740e-01         4.756e+02         1.042e+00 
  1736.338          15.634    -55.451    -72.268            0.073        11730.211      0.236      0.000      0.000    0.00000    0.24904          -89.96313       90.13248         1.761e-01         4.753e+02         1.041e+00 
  1737.338          15.561    -55.451    -72.268            0.073        11730.211      0.236      0.000      0.000    0.00000    0.24755          -89.96334       89.88970         1.781e-01         4.751e+02         1.041e+00 
  1738.338          15.488    -55.451    -72.268            0.073        11730.211      0.236      0.000      0.000    0.00000    0.24607          -89.96356       89.67419         1.801e-01         4.749e+02         1.040e+00 
  1739.338          15.416    -55.451    -72.268            0.072        11730.211      0.236      0.000      0.000    0.00000    0.24462          -89.96377       89.48295         1.822e-01         4.746e+02         1.040e+00 
  1740.338          15.344    -55.451    -72.268            0.072        11730.211      0.236      0.000      0.000    0.00000    0.24318          -89.96398       89.31329         1.843e-01         4.744e+02         1.039e+00 
  1741.338          15.272    -55.451    -72.268            0.071        11730.211      0.236      0.000      0.000    0.00000    0.24176          -89.96420       89.16283         1.863e-01         4.742e+02         1.039e+00 
  1742.338          15.201    -55.451    -72.268            0.071        11730.211      0.236      0.000      0.000    0.00000    0.24036          -89.96441       89.02940         1.884e-01         4.739e+02         1.038e+00 
  1743.338          15.131    -55.451    -72.268            0.070        11730.211      0.236      0.000      0.000    0.00000    0.23897          -89.96462       88.91110         1.905e-01         4.737e+02         1.038e+00 
  1744.338          15.060    -55.451    -72.268            0.070        11730.211      0.236      0.000      0.000    0.00000    0.23761          -89.96483       88.80623         1.927e-01         4.735e+02         1.037e+00 
  1745.338          14.990    -55.451    -72.268            0.070        11730.211      0.236      0.000      0.000    0.00000    0.23625          -89.96504       88.71324         1.948e-01         4.733e+02         1.037e+00 
  1746.338          14.921    -55.451    -72.268            0.069        11730.211      0.236      0.000      0.000    0.00000    0.23492          -89.96525       88.63080         1.969e-01         4.731e+02         1.036e+00 
  1747.338          14.852    -55.451    -72.268            0.069        11730.211      0.236      0.000      0.000    0.00000    0.23360          -89.96546       88.55769         1.991e-01         4.729e+02         1.036e+00 
  1748.338          14.783    -55.451    -72.268            0.068        11730.211      0.236      0.000      0.000    0.00000    0.23229          -89.96567       88.49282         2.012e-01         4.727e+02         1.035e+00 
  1749.338          14.715    -55.451    -72.268            0.068        11730.211      0.236      0.000      0.000    0.00000    0.23100          -89.96587       88.43525         2.034e-01         4.725e+02         1.035e+00 
  1750.338          14.647    -55.451    -72.268            0.068        11730.212      0.236      0.000      0.000    0.00000    0.22972          -89.96608       88.38412         2.056e-01         4.723e+02         1.034e+00 
  1751.338          14.579    -55.451    -72.268            0.067        11730.212      0.236      0.000      0.000    0.00000    0.22846          -89.96628       88.33868         2.078e-01         4.721e+02         1.034e+00 
  1752.338          14.512    -55.451    -72.268            0.067        11730.212      0.236      0.000      0.000    0.00000    0.22722          -89.96648       88.29825         2.100e-01         4.719e+02         1.034e+00 
  1753.338          14.445    -55.451    -72.268            0.067        11730.212      0.236      0.000      0.000    0.00000    0.22598          -89.96667       88.26224         2.122e-01         4.717e+02         1.033e+00 
  1754.338          14.379    -55.451    -72.268            0.066        11730.212      0.236      0.000      0.000    0.00000    0.22476          -89.96687       88.23012         2.144e-01         4.716e+02         1.033e+00 
  1755.338          14.313    -55.451    -72.268            0.066        11730.212      0.236      0.000      0.000    0.00000    0.22356          -89.96706       88.20143         2.167e-01         4.714e+02         1.032e+00 
  1756.338          14.247    -55.451    -72.268            0.066        11730.212      0.236      0.000      0.000    0.00000    0.22237          -89.96725       88.17575         2.189e-01         4.712e+02         1.032e+00 
  1757.338          14.182    -55.451    -72.268            0.065        11730.212      0.236      0.000      0.000    0.00000    0.22119          -89.96744       88.15271         2.212e-01         4.710e+02         1.032e+00 
  1758.338          14.117    -55.451    -72.268            0.065        11730.212      0.236      0.000      0.000    0.00000    0.22002          -89.96763       88.13201         2.234e-01         4.709e+02         1.031e+00 
  1759.338          14.052    -55.451    -72.268            0.065        11730.212      0.236      0.000      0.000    0.00000    0.21887          -89.96782       88.11334         2.257e-01         4.707e+02         1.031e+00 
  1760.338          13.988    -55.451    -72.268            0.064        11730.212      0.236      0.000      0.000    0.00000    0.21773          -89.96800       88.09646         2.280e-01         4.705e+02         1.031e+00 
  1761.338          13.924    -55.451    -72.268            0.064        11730.212      0.236      0.000      0.000    0.00000    0.21660          -89.96818       88.08115         2.303e-01         4.704e+02         1.030e+00 
  1762.338          13.860    -55.451    -72.268            0.064        11730.212      0.236      0.000      0.000    0.00000    0.21548          -89.96836       88.06722         2.326e-01         4.702e+02         1.030e+00 
  1763.338          13.796    -55.451    -72.268            0.063        11730.212      0.236      0.000      0.000    0.00000    0.21438          -89.96854       88.05449         2.350e-01         4.701e+02         1.030e+00 
  1764.338          13.733    -55.451    -72.268            0.063        11730.212      0.236      0.000      0.000    0.00000    0.21328          -89.96871       88.04281         2.373e-01         4.699e+02         1.029e+00 
  1765.338          13.671    -55.451    -72.268            0.063        11730.212      0.236      0.000      0.000    0.00000    0.21220          -89.96889       88.03206         2.397e-01         4.698e+02         1.029e+00 
  1766.338          13.608    -55.451    -72.268            0.062        11730.212      0.236      0.000      0.000    0.00000    0.21113          -89.96906       88.02211         2.420e-01         4.696e+02         1.029e+00 
  1767.338          13.546    -55.451    -72.268            0.062        11730.212      0.236      0.000      0.000    0.00000    0.21007          -89.96923       88.01288         2.444e-01         4.695e+02         1.028e+00 
  1768.338          13.484    -55.451    -72.268            0.062        11730.212      0.236      0.000      0.000    0.00000    0.20902          -89.96940       88.00425         2.468e-01         4.694e+02         1.028e+00 
  1769.338          13.423    -55.451    -72.268            0.061        11730.212      0.236      0.000      0.000    0.00000    0.20799          -89.96956       87.99617         2.492e-01         4.692e+02         1.028e+00 
  1770.338          13.362    -55.451    -72.268            0.061        11730.212      0.236      0.000      0.000    0.00000    0.20696          -89.96973       87.98856         2.516e-01         4.691e+02         1.027e+00 
  1771.338          13.301    -55.451    -72.268            0.061        11730.212      0.236      0.000      0.000    0.00000    0.20594          -89.96989       87.98137         2.540e-01         4.690e+02         1.027e+00 
  1772.338          13.240    -55.451    -72.268            0.060        11730.212      0.236      0.000      0.000    0.00000    0.20494          -89.97005       87.97453         2.564e-01         4.688e+02         1.027e+00 
  1773.338          13.180    -55.451    -72.268            0.060        11730.212      0.236      0.000      0.000    0.00000    0.20394          -89.97021       87.96802         2.589e-01         4.687e+02         1.027e+00 
  1774.338          13.120    -55.451    -72.268            0.060        11730.212      0.236      0.000      0.000    0.00000    0.20295          -89.97036       87.96178         2.613e-01         4.686e+02         1.026e+00 
  1775.338          13.060    -55.451    -72.268            0.060        11730.212      0.236      0.000      0.000    0.00000    0.20198          -89.97052       87.95579         2.638e-01         4.684e+02         1.026e+00 
  1776.338          13.001    -55.451    -72.268            0.059        11730.212      0.236      0.000      0.000    0.00000    0.20101          -89.97067       87.95001         2.663e-01         4.683e+02         1.026e+00 
