#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.Compound_of-SOLAR_PANEL+X-SOLAR_PANEL-X-SOLAR_PANEL+Y-Solar_panel-y-SOLAR_PANEL+Z-SOLAR_PANEL-Z-Structure.17276616445358212567_Trajectory.txt
# RunID         : PySara
# ObjectID      : 17276616445358212567
# ObjectName    : Compound_of-SOLAR_PANEL+X-SOLAR_PANEL-X-SOLAR_PANEL+Y-Solar_panel-y-SOLAR_PANEL+Z-SOLAR_PANEL-Z-Structure
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   406.550         117.231     19.557    -52.239            7.910         3166.584      1.690      0.000      0.000   13.27441   20.85890           -0.11566      192.22413         3.144e-08         9.835e-01         3.570e-03 
   407.550         117.215     19.488    -52.254            7.910         3174.392      1.690      0.000      0.000   13.24714   20.86557           -0.11553      192.22168         3.151e-08         9.856e-01         3.577e-03 
   408.550         117.199     19.419    -52.270            7.910         3182.199      1.690      0.000      0.000   13.21994   20.87223           -0.11539      192.21923         3.157e-08         9.876e-01         3.585e-03 
   409.550         117.183     19.351    -52.285            7.910         3190.007      1.690      0.000      0.000   13.19276   20.87891           -0.11526      192.21679         3.164e-08         9.897e-01         3.593e-03 
   410.550         117.167     19.282    -52.301            7.910         3197.815      1.690      0.000      0.000   13.16565   20.88559           -0.11513      192.21437         3.171e-08         9.918e-01         3.600e-03 
   411.550         117.151     19.214    -52.317            7.910         3205.623      1.690      0.000      0.000   13.13862   20.89226           -0.11500      192.21195         3.177e-08         9.939e-01         3.608e-03 
   412.550         117.136     19.145    -52.332            7.910         3213.431      1.690      0.000      0.000   13.11167   20.89893           -0.11486      192.20955         3.184e-08         9.960e-01         3.615e-03 
   413.550         117.120     19.077    -52.348            7.910         3221.239      1.690      0.000      0.000   13.08481   20.90559           -0.11473      192.20716         3.191e-08         9.981e-01         3.623e-03 
   414.550         117.104     19.008    -52.364            7.910         3229.047      1.690      0.000      0.000   13.05803   20.91225           -0.11460      192.20478         3.198e-08         1.000e+00         3.630e-03 
   415.550         117.088     18.939    -52.379            7.910         3236.855      1.690      0.000      0.000   13.03127   20.91891           -0.11447      192.20241         3.204e-08         1.002e+00         3.638e-03 
   416.550         117.072     18.871    -52.395            7.909         3244.663      1.690      0.000      0.000   13.00457   20.92558           -0.11433      192.20006         3.211e-08         1.004e+00         3.646e-03 
   417.550         117.057     18.802    -52.410            7.909         3252.471      1.690      0.000      0.000   12.97795   20.93224           -0.11420      192.19771         3.218e-08         1.007e+00         3.653e-03 
   418.550         117.041     18.734    -52.426            7.909         3260.280      1.690      0.000      0.000   12.95141   20.93890           -0.11407      192.19538         3.225e-08         1.009e+00         3.661e-03 
   419.550         117.025     18.665    -52.441            7.909         3268.088      1.690      0.000      0.000   12.92495   20.94555           -0.11393      192.19305         3.231e-08         1.011e+00         3.669e-03 
   420.550         117.009     18.597    -52.457            7.909         3275.896      1.690      0.000      0.000   12.89857   20.95219           -0.11380      192.19074         3.238e-08         1.013e+00         3.676e-03 
   421.550         116.994     18.528    -52.473            7.909         3283.705      1.690      0.000      0.000   12.87225   20.95884           -0.11367      192.18844         3.245e-08         1.015e+00         3.684e-03 
   422.550         116.978     18.459    -52.488            7.909         3291.513      1.690      0.000      0.000   12.84595   20.96549           -0.11354      192.18615         3.252e-08         1.017e+00         3.692e-03 
   423.550         116.962     18.391    -52.504            7.909         3299.322      1.690      0.000      0.000   12.81973   20.97214           -0.11341      192.18387         3.259e-08         1.019e+00         3.699e-03 
   424.550         116.947     18.322    -52.519            7.909         3307.130      1.690      0.000      0.000   12.79359   20.97879           -0.11327      192.18160         3.266e-08         1.021e+00         3.707e-03 
   425.550         116.931     18.254    -52.535            7.909         3314.939      1.690      0.000      0.000   12.76753   20.98543           -0.11314      192.17935         3.272e-08         1.024e+00         3.715e-03 
   426.550         116.915     18.185    -52.550            7.909         3322.748      1.690      0.000      0.000   12.74155   20.99206           -0.11301      192.17710         3.279e-08         1.026e+00         3.722e-03 
   427.550         116.900     18.116    -52.566            7.909         3330.557      1.690      0.000      0.000   12.71565   20.99869           -0.11288      192.17486         3.286e-08         1.028e+00         3.730e-03 
   428.550         116.884     18.048    -52.581            7.909         3338.366      1.690      0.000      0.000   12.68975   21.00533           -0.11274      192.17264         3.293e-08         1.030e+00         3.738e-03 
   429.550         116.869     17.979    -52.596            7.909         3346.174      1.690      0.000      0.000   12.66393   21.01197           -0.11261      192.17043         3.300e-08         1.032e+00         3.746e-03 
   430.550         116.853     17.911    -52.612            7.909         3353.983      1.690      0.000      0.000   12.63818   21.01861           -0.11248      192.16822         3.307e-08         1.034e+00         3.754e-03 
   431.550         116.838     17.842    -52.627            7.909         3361.792      1.690      0.000      0.000   12.61251   21.02524           -0.11235      192.16603         3.314e-08         1.036e+00         3.761e-03 
   432.550         116.822     17.774    -52.643            7.909         3369.601      1.690      0.000      0.000   12.58692   21.03186           -0.11222      192.16385         3.321e-08         1.039e+00         3.769e-03 
   433.550         116.807     17.705    -52.658            7.909         3377.411      1.690      0.000      0.000   12.56141   21.03847           -0.11209      192.16168         3.328e-08         1.041e+00         3.777e-03 
   434.550         116.791     17.636    -52.674            7.909         3385.220      1.690      0.000      0.000   12.53594   21.04510           -0.11195      192.15952         3.335e-08         1.043e+00         3.785e-03 
   435.550         116.776     17.568    -52.689            7.909         3393.029      1.689      0.000      0.000   12.51050   21.05172           -0.11182      192.15737         3.342e-08         1.045e+00         3.793e-03 
   436.550         116.760     17.499    -52.704            7.909         3400.838      1.689      0.000      0.000   12.48514   21.05835           -0.11169      192.15523         3.349e-08         1.047e+00         3.801e-03 
   437.550         116.745     17.431    -52.720            7.909         3408.648      1.689      0.000      0.000   12.45986   21.06496           -0.11156      192.15310         3.356e-08         1.050e+00         3.808e-03 
   438.550         116.730     17.362    -52.735            7.909         3416.457      1.689      0.000      0.000   12.43465   21.07158           -0.11143      192.15098         3.362e-08         1.052e+00         3.816e-03 
   439.550         116.714     17.293    -52.751            7.909         3424.266      1.689      0.000      0.000   12.40952   21.07818           -0.11130      192.14888         3.369e-08         1.054e+00         3.824e-03 
   440.550         116.699     17.225    -52.766            7.909         3432.076      1.689      0.000      0.000   12.38447   21.08478           -0.11117      192.14678         3.376e-08         1.056e+00         3.832e-03 
   441.550         116.683     17.156    -52.781            7.909         3439.885      1.689      0.000      0.000   12.35941   21.09140           -0.11104      192.14470         3.384e-08         1.058e+00         3.840e-03 
   442.550         116.668     17.088    -52.797            7.909         3447.695      1.689      0.000      0.000   12.33444   21.09801           -0.11091      192.14262         3.391e-08         1.060e+00         3.848e-03 
   443.550         116.653     17.019    -52.812            7.909         3455.505      1.689      0.000      0.000   12.30953   21.10462           -0.11078      192.14055         3.398e-08         1.063e+00         3.856e-03 
   444.550         116.638     16.950    -52.827            7.909         3463.314      1.689      0.000      0.000   12.28470   21.11122           -0.11064      192.13850         3.405e-08         1.065e+00         3.864e-03 
