#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.COMM.5ec80fef-472a-49e4-8831-11217eacc162_Trajectory.txt
# RunID         : PySara
# ObjectID      : 5ec80fef-472a-49e4-8831-11217eacc162
# ObjectName    : COMM
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1763.510          15.390    -54.590    -71.818            0.060        11630.133      0.286      0.000      0.000    0.00000    0.20205          -89.96984       87.80941         1.830e-01         3.252e+02         1.025e+00 
  1764.510          15.330    -54.590    -71.818            0.059        11630.133      0.286      0.000      0.000    0.00000    0.20108          -89.97000       87.80281         1.847e-01         3.251e+02         1.025e+00 
  1765.510          15.271    -54.590    -71.818            0.059        11630.133      0.286      0.000      0.000    0.00000    0.20013          -89.97015       87.79640         1.864e-01         3.250e+02         1.025e+00 
  1766.510          15.212    -54.590    -71.818            0.059        11630.133      0.286      0.000      0.000    0.00000    0.19918          -89.97030       87.79015         1.882e-01         3.250e+02         1.024e+00 
  1767.510          15.154    -54.590    -71.818            0.058        11630.133      0.286      0.000      0.000    0.00000    0.19824          -89.97046       87.78406         1.899e-01         3.249e+02         1.024e+00 
  1768.510          15.095    -54.590    -71.818            0.058        11630.133      0.286      0.000      0.000    0.00000    0.19731          -89.97061       87.77809         1.916e-01         3.248e+02         1.024e+00 
  1769.510          15.037    -54.590    -71.818            0.058        11630.133      0.286      0.000      0.000    0.00000    0.19639          -89.97075       87.77225         1.934e-01         3.247e+02         1.024e+00 
  1770.510          14.979    -54.590    -71.818            0.058        11630.133      0.286      0.000      0.000    0.00000    0.19548          -89.97090       87.76651         1.952e-01         3.246e+02         1.023e+00 
  1771.510          14.922    -54.590    -71.818            0.057        11630.133      0.286      0.000      0.000    0.00000    0.19457          -89.97105       87.76086         1.969e-01         3.246e+02         1.023e+00 
  1772.510          14.865    -54.590    -71.818            0.057        11630.133      0.286      0.000      0.000    0.00000    0.19368          -89.97119       87.75529         1.987e-01         3.245e+02         1.023e+00 
  1773.510          14.808    -54.590    -71.818            0.057        11630.133      0.286      0.000      0.000    0.00000    0.19279          -89.97133       87.74980         2.005e-01         3.244e+02         1.023e+00 
  1774.510          14.751    -54.590    -71.818            0.057        11630.133      0.286      0.000      0.000    0.00000    0.19191          -89.97147       87.74438         2.023e-01         3.243e+02         1.023e+00 
  1775.510          14.695    -54.590    -71.818            0.056        11630.133      0.286      0.000      0.000    0.00000    0.19104          -89.97161       87.73903         2.041e-01         3.243e+02         1.022e+00 
  1776.510          14.638    -54.590    -71.818            0.056        11630.133      0.286      0.000      0.000    0.00000    0.19018          -89.97175       87.73373         2.059e-01         3.242e+02         1.022e+00 
  1777.510          14.582    -54.590    -71.818            0.056        11630.133      0.286      0.000      0.000    0.00000    0.18933          -89.97189       87.72848         2.077e-01         3.241e+02         1.022e+00 
  1778.510          14.527    -54.590    -71.818            0.056        11630.133      0.286      0.000      0.000    0.00000    0.18848          -89.97203       87.72329         2.095e-01         3.241e+02         1.022e+00 
  1779.510          14.471    -54.590    -71.818            0.055        11630.133      0.286      0.000      0.000    0.00000    0.18764          -89.97216       87.71814         2.114e-01         3.240e+02         1.021e+00 
  1780.510          14.416    -54.590    -71.818            0.055        11630.133      0.286      0.000      0.000    0.00000    0.18681          -89.97229       87.71303         2.132e-01         3.239e+02         1.021e+00 
  1781.510          14.361    -54.590    -71.818            0.055        11630.133      0.286      0.000      0.000    0.00000    0.18599          -89.97242       87.70797         2.151e-01         3.239e+02         1.021e+00 
  1782.510          14.306    -54.590    -71.818            0.055        11630.133      0.286      0.000      0.000    0.00000    0.18517          -89.97255       87.70294         2.169e-01         3.238e+02         1.021e+00 
  1783.510          14.252    -54.590    -71.818            0.054        11630.133      0.286      0.000      0.000    0.00000    0.18436          -89.97268       87.69795         2.188e-01         3.237e+02         1.021e+00 
  1784.510          14.198    -54.590    -71.818            0.054        11630.133      0.286      0.000      0.000    0.00000    0.18356          -89.97281       87.69300         2.207e-01         3.237e+02         1.020e+00 
  1785.510          14.144    -54.590    -71.818            0.054        11630.133      0.286      0.000      0.000    0.00000    0.18276          -89.97294       87.68808         2.225e-01         3.236e+02         1.020e+00 
  1786.510          14.090    -54.590    -71.818            0.054        11630.133      0.286      0.000      0.000    0.00000    0.18198          -89.97306       87.68319         2.244e-01         3.235e+02         1.020e+00 
  1787.510          14.036    -54.590    -71.818            0.053        11630.133      0.286      0.000      0.000    0.00000    0.18120          -89.97319       87.67833         2.263e-01         3.235e+02         1.020e+00 
  1788.510          13.983    -54.590    -71.818            0.053        11630.133      0.286      0.000      0.000    0.00000    0.18042          -89.97331       87.67350         2.282e-01         3.234e+02         1.020e+00 
  1789.510          13.930    -54.590    -71.818            0.053        11630.133      0.286      0.000      0.000    0.00000    0.17966          -89.97343       87.66871         2.301e-01         3.234e+02         1.019e+00 
  1790.510          13.877    -54.590    -71.818            0.053        11630.133      0.286      0.000      0.000    0.00000    0.17890          -89.97355       87.66394         2.321e-01         3.233e+02         1.019e+00 
  1791.510          13.824    -54.590    -71.818            0.053        11630.133      0.286      0.000      0.000    0.00000    0.17814          -89.97367       87.65920         2.340e-01         3.233e+02         1.019e+00 
  1792.510          13.772    -54.590    -71.818            0.052        11630.133      0.286      0.000      0.000    0.00000    0.17739          -89.97379       87.65449         2.359e-01         3.232e+02         1.019e+00 
  1793.510          13.720    -54.590    -71.818            0.052        11630.133      0.286      0.000      0.000    0.00000    0.17665          -89.97390       87.64981         2.379e-01         3.231e+02         1.019e+00 
  1794.510          13.668    -54.590    -71.818            0.052        11630.133      0.286      0.000      0.000    0.00000    0.17592          -89.97402       87.64515         2.398e-01         3.231e+02         1.019e+00 
  1795.510          13.616    -54.590    -71.818            0.052        11630.133      0.286      0.000      0.000    0.00000    0.17519          -89.97414       87.64052         2.418e-01         3.230e+02         1.018e+00 
  1796.510          13.564    -54.590    -71.818            0.051        11630.133      0.286      0.000      0.000    0.00000    0.17447          -89.97425       87.63591         2.437e-01         3.230e+02         1.018e+00 
  1797.510          13.513    -54.590    -71.818            0.051        11630.133      0.286      0.000      0.000    0.00000    0.17375          -89.97436       87.63134         2.457e-01         3.229e+02         1.018e+00 
  1798.510          13.462    -54.590    -71.818            0.051        11630.133      0.286      0.000      0.000    0.00000    0.17304          -89.97447       87.62678         2.477e-01         3.229e+02         1.018e+00 
  1799.510          13.411    -54.590    -71.818            0.051        11630.133      0.286      0.000      0.000    0.00000    0.17234          -89.97459       87.62226         2.497e-01         3.228e+02         1.018e+00 
  1800.510          13.360    -54.590    -71.818            0.051        11630.133      0.286      0.000      0.000    0.00000    0.17164          -89.97470       87.61776         2.517e-01         3.228e+02         1.018e+00 
  1801.510          13.310    -54.590    -71.818            0.050        11630.133      0.286      0.000      0.000    0.00000    0.17094          -89.97480       87.61328         2.537e-01         3.227e+02         1.017e+00 
  1802.510          13.259    -54.590    -71.818            0.050        11630.133      0.286      0.000      0.000    0.00000    0.17026          -89.97491       87.60883         2.557e-01         3.227e+02         1.017e+00 
  1803.510          13.209    -54.590    -71.818            0.050        11630.133      0.286      0.000      0.000    0.00000    0.16958          -89.97502       87.60440         2.577e-01         3.226e+02         1.017e+00 
  1804.510          13.159    -54.590    -71.818            0.050        11630.133      0.286      0.000      0.000    0.00000    0.16890          -89.97513       87.59999         2.598e-01         3.226e+02         1.017e+00 
  1805.510          13.110    -54.590    -71.818            0.050        11630.133      0.286      0.000      0.000    0.00000    0.16823          -89.97523       87.59561         2.618e-01         3.225e+02         1.017e+00 
  1806.510          13.060    -54.590    -71.818            0.049        11630.133      0.286      0.000      0.000    0.00000    0.16756          -89.97533       87.59126         2.638e-01         3.225e+02         1.017e+00 
  1807.510          13.011    -54.590    -71.818            0.049        11630.133      0.286      0.000      0.000    0.00000    0.16690          -89.97544       87.58693         2.659e-01         3.224e+02         1.017e+00 
  1808.510          12.962    -54.590    -71.818            0.049        11630.133      0.286      0.000      0.000    0.00000    0.16625          -89.97554       87.58262         2.679e-01         3.224e+02         1.016e+00 
  1809.510          12.913    -54.590    -71.818            0.049        11630.133      0.286      0.000      0.000    0.00000    0.16560          -89.97564       87.57833         2.700e-01         3.224e+02         1.016e+00 
  1810.510          12.864    -54.590    -71.818            0.049        11630.133      0.286      0.000      0.000    0.00000    0.16496          -89.97574       87.57407         2.721e-01         3.223e+02         1.016e+00 
  1811.510          12.815    -54.590    -71.818            0.048        11630.133      0.286      0.000      0.000    0.00000    0.16432          -89.97584       87.56984         2.742e-01         3.223e+02         1.016e+00 
  1812.510          12.767    -54.590    -71.818            0.048        11630.133      0.286      0.000      0.000    0.00000    0.16368          -89.97594       87.56562         2.763e-01         3.222e+02         1.016e+00 
  1813.510          12.719    -54.590    -71.818            0.048        11630.133      0.286      0.000      0.000    0.00000    0.16305          -89.97604       87.56143         2.784e-01         3.222e+02         1.016e+00 
  1814.510          12.671    -54.590    -71.818            0.048        11630.133      0.286      0.000      0.000    0.00000    0.16243          -89.97614       87.55726         2.805e-01         3.221e+02         1.016e+00 
  1815.510          12.623    -54.590    -71.818            0.048        11630.133      0.286      0.000      0.000    0.00000    0.16181          -89.97623       87.55311         2.826e-01         3.221e+02         1.015e+00 
  1816.510          12.575    -54.590    -71.818            0.048        11630.133      0.286      0.000      0.000    0.00000    0.16120          -89.97633       87.54899         2.847e-01         3.221e+02         1.015e+00 
  1817.510          12.528    -54.590    -71.818            0.047        11630.133      0.286      0.000      0.000    0.00000    0.16059          -89.97642       87.54489         2.868e-01         3.220e+02         1.015e+00 
  1818.510          12.481    -54.590    -71.818            0.047        11630.133      0.286      0.000      0.000    0.00000    0.15998          -89.97652       87.54081         2.890e-01         3.220e+02         1.015e+00 
  1819.510          12.434    -54.590    -71.818            0.047        11630.133      0.286      0.000      0.000    0.00000    0.15938          -89.97661       87.53675         2.911e-01         3.219e+02         1.015e+00 
  1820.510          12.387    -54.590    -71.818            0.047        11630.133      0.286      0.000      0.000    0.00000    0.15878          -89.97670       87.53272         2.933e-01         3.219e+02         1.015e+00 
  1821.510          12.340    -54.590    -71.818            0.047        11630.133      0.286      0.000      0.000    0.00000    0.15819          -89.97680       87.52871         2.954e-01         3.219e+02         1.015e+00 
  1822.510          12.293    -54.590    -71.818            0.046        11630.133      0.286      0.000      0.000    0.00000    0.15760          -89.97689       87.52472         2.976e-01         3.218e+02         1.015e+00 
  1823.510          12.247    -54.590    -71.818            0.046        11630.133      0.286      0.000      0.000    0.00000    0.15702          -89.97698       87.52075         2.998e-01         3.218e+02         1.014e+00 
  1824.510          12.201    -54.590    -71.818            0.046        11630.133      0.286      0.000      0.000    0.00000    0.15644          -89.97707       87.51680         3.020e-01         3.217e+02         1.014e+00 
  1825.510          12.155    -54.590    -71.818            0.046        11630.133      0.286      0.000      0.000    0.00000    0.15587          -89.97716       87.51288         3.042e-01         3.217e+02         1.014e+00 
  1826.510          12.109    -54.590    -71.818            0.046        11630.133      0.286      0.000      0.000    0.00000    0.15530          -89.97725       87.50897         3.064e-01         3.217e+02         1.014e+00 
  1827.510          12.063    -54.590    -71.818            0.046        11630.133      0.286      0.000      0.000    0.00000    0.15473          -89.97733       87.50509         3.086e-01         3.216e+02         1.014e+00 
  1828.510          12.018    -54.590    -71.818            0.045        11630.133      0.286      0.000      0.000    0.00000    0.15417          -89.97742       87.50123         3.108e-01         3.216e+02         1.014e+00 
  1829.510          11.972    -54.590    -71.818            0.045        11630.133      0.286      0.000      0.000    0.00000    0.15362          -89.97751       87.49739         3.130e-01         3.216e+02         1.014e+00 
  1830.510          11.927    -54.590    -71.818            0.045        11630.133      0.286      0.000      0.000    0.00000    0.15306          -89.97759       87.49357         3.153e-01         3.215e+02         1.014e+00 
  1831.510          11.882    -54.590    -71.818            0.045        11630.133      0.286      0.000      0.000    0.00000    0.15251          -89.97768       87.48977         3.175e-01         3.215e+02         1.014e+00 
  1832.510          11.837    -54.590    -71.818            0.045        11630.133      0.286      0.000      0.000    0.00000    0.15197          -89.97776       87.48600         3.197e-01         3.215e+02         1.013e+00 
  1833.510          11.792    -54.590    -71.818            0.045        11630.133      0.286      0.000      0.000    0.00000    0.15143          -89.97784       87.48224         3.220e-01         3.214e+02         1.013e+00 
  1834.510          11.748    -54.590    -71.818            0.045        11630.133      0.286      0.000      0.000    0.00000    0.15089          -89.97793       87.47851         3.243e-01         3.214e+02         1.013e+00 
  1835.510          11.703    -54.590    -71.818            0.044        11630.133      0.286      0.000      0.000    0.00000    0.15036          -89.97801       87.47479         3.265e-01         3.214e+02         1.013e+00 
  1836.510          11.659    -54.590    -71.818            0.044        11630.133      0.286      0.000      0.000    0.00000    0.14983          -89.97809       87.47110         3.288e-01         3.213e+02         1.013e+00 
  1837.510          11.615    -54.590    -71.818            0.044        11630.133      0.286      0.000      0.000    0.00000    0.14930          -89.97817       87.46743         3.311e-01         3.213e+02         1.013e+00 
  1838.510          11.571    -54.590    -71.818            0.044        11630.133      0.286      0.000      0.000    0.00000    0.14878          -89.97825       87.46377         3.334e-01         3.213e+02         1.013e+00 
  1839.510          11.527    -54.590    -71.818            0.044        11630.133      0.286      0.000      0.000    0.00000    0.14826          -89.97833       87.46014         3.357e-01         3.212e+02         1.013e+00 
  1840.510          11.483    -54.590    -71.818            0.044        11630.133      0.286      0.000      0.000    0.00000    0.14775          -89.97841       87.45653         3.380e-01         3.212e+02         1.013e+00 
  1841.510          11.440    -54.590    -71.818            0.043        11630.133      0.286      0.000      0.000    0.00000    0.14724          -89.97849       87.45294         3.403e-01         3.212e+02         1.013e+00 
  1842.510          11.397    -54.590    -71.818            0.043        11630.133      0.286      0.000      0.000    0.00000    0.14673          -89.97857       87.44936         3.427e-01         3.212e+02         1.012e+00 
  1843.510          11.353    -54.590    -71.818            0.043        11630.133      0.286      0.000      0.000    0.00000    0.14622          -89.97865       87.44581         3.450e-01         3.211e+02         1.012e+00 
  1844.510          11.310    -54.590    -71.818            0.043        11630.133      0.286      0.000      0.000    0.00000    0.14572          -89.97872       87.44228         3.473e-01         3.211e+02         1.012e+00 
  1845.510          11.267    -54.590    -71.818            0.043        11630.133      0.286      0.000      0.000    0.00000    0.14523          -89.97880       87.43877         3.497e-01         3.211e+02         1.012e+00 
  1846.510          11.225    -54.590    -71.818            0.043        11630.133      0.286      0.000      0.000    0.00000    0.14473          -89.97888       87.43528         3.521e-01         3.210e+02         1.012e+00 
  1847.510          11.182    -54.590    -71.818            0.043        11630.133      0.286      0.000      0.000    0.00000    0.14424          -89.97895       87.43180         3.544e-01         3.210e+02         1.012e+00 
  1848.510          11.140    -54.590    -71.818            0.042        11630.133      0.286      0.000      0.000    0.00000    0.14376          -89.97903       87.42835         3.568e-01         3.210e+02         1.012e+00 
  1849.510          11.097    -54.590    -71.818            0.042        11630.133      0.286      0.000      0.000    0.00000    0.14327          -89.97910       87.42492         3.592e-01         3.210e+02         1.012e+00 
  1850.510          11.055    -54.590    -71.818            0.042        11630.133      0.286      0.000      0.000    0.00000    0.14278          -89.97917       87.42151         3.615e-01         3.209e+02         1.012e+00 
  1851.510          11.013    -54.590    -71.818            0.042        11630.133      0.286      0.000      0.000    0.00000    0.14229          -89.97925       87.41814         3.638e-01         3.208e+02         1.011e+00 
  1852.510          10.971    -54.590    -71.818            0.042        11630.133      0.286      0.000      0.000    0.00000    0.14178          -89.97932       87.41483         3.659e-01         3.206e+02         1.011e+00 
  1853.510          10.929    -54.590    -71.818            0.042        11630.133      0.286      0.000      0.000    0.00000    0.14126          -89.97939       87.41166         3.678e-01         3.204e+02         1.010e+00 
  1854.510          10.888    -54.590    -71.818            0.042        11630.133      0.286      0.000      0.000    0.00000    0.14077          -89.97946       87.40867         3.698e-01         3.202e+02         1.009e+00 
  1855.510          10.846    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.14029          -89.97953       87.40590         3.717e-01         3.201e+02         1.009e+00 
  1856.510          10.805    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.13982          -89.97959       87.40332         3.737e-01         3.200e+02         1.009e+00 
  1857.510          10.763    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.13936          -89.97965       87.40093         3.757e-01         3.200e+02         1.009e+00 
  1858.510          10.722    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.13890          -89.97972       87.39871         3.776e-01         3.199e+02         1.009e+00 
  1859.510          10.681    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.13845          -89.97978       87.39663         3.796e-01         3.199e+02         1.008e+00 
  1860.510          10.640    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.13800          -89.97984       87.39468         3.815e-01         3.199e+02         1.008e+00 
  1861.510          10.599    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.13756          -89.97989       87.39284         3.835e-01         3.198e+02         1.008e+00 
  1862.510          10.558    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.13712          -89.97995       87.39108         3.855e-01         3.198e+02         1.008e+00 
  1863.510          10.518    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.13669          -89.98001       87.38941         3.875e-01         3.198e+02         1.008e+00 
  1864.510          10.477    -54.590    -71.818            0.041        11630.133      0.286      0.000      0.000    0.00000    0.13625          -89.98006       87.38780         3.894e-01         3.198e+02         1.008e+00 
  1865.510          10.437    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13582          -89.98012       87.38625         3.914e-01         3.198e+02         1.008e+00 
  1866.510          10.396    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13540          -89.98017       87.38475         3.934e-01         3.197e+02         1.008e+00 
  1867.510          10.356    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13497          -89.98022       87.38330         3.954e-01         3.197e+02         1.008e+00 
  1868.510          10.316    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13455          -89.98028       87.38189         3.974e-01         3.197e+02         1.008e+00 
  1869.510          10.276    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13414          -89.98033       87.38051         3.994e-01         3.197e+02         1.008e+00 
  1870.510          10.236    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13372          -89.98038       87.37917         4.013e-01         3.197e+02         1.008e+00 
  1871.510          10.196    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13331          -89.98043       87.37786         4.033e-01         3.197e+02         1.008e+00 
  1872.510          10.156    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13290          -89.98049       87.37658         4.053e-01         3.196e+02         1.008e+00 
  1873.510          10.117    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13249          -89.98054       87.37533         4.073e-01         3.196e+02         1.008e+00 
  1874.510          10.077    -54.590    -71.818            0.040        11630.133      0.286      0.000      0.000    0.00000    0.13209          -89.98059       87.37411         4.093e-01         3.196e+02         1.008e+00 
  1875.510          10.038    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.13169          -89.98064       87.37291         4.113e-01         3.196e+02         1.008e+00 
  1876.510           9.998    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.13129          -89.98069       87.37173         4.133e-01         3.196e+02         1.008e+00 
  1877.510           9.959    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.13089          -89.98074       87.37058         4.154e-01         3.196e+02         1.007e+00 
  1878.510           9.920    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.13050          -89.98079       87.36945         4.174e-01         3.196e+02         1.007e+00 
  1879.510           9.881    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.13011          -89.98084       87.36835         4.194e-01         3.195e+02         1.007e+00 
  1880.510           9.842    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.12972          -89.98088       87.36726         4.214e-01         3.195e+02         1.007e+00 
  1881.510           9.803    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.12934          -89.98093       87.36620         4.234e-01         3.195e+02         1.007e+00 
  1882.510           9.764    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.12896          -89.98098       87.36516         4.254e-01         3.195e+02         1.007e+00 
  1883.510           9.725    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.12857          -89.98103       87.36415         4.275e-01         3.195e+02         1.007e+00 
  1884.510           9.687    -54.590    -71.818            0.039        11630.133      0.286      0.000      0.000    0.00000    0.12820          -89.98108       87.36315         4.295e-01         3.195e+02         1.007e+00 
  1885.510           9.648    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12782          -89.98112       87.36217         4.315e-01         3.195e+02         1.007e+00 
  1886.510           9.610    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12745          -89.98117       87.36122         4.336e-01         3.194e+02         1.007e+00 
  1887.510           9.572    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12708          -89.98122       87.36029         4.356e-01         3.194e+02         1.007e+00 
  1888.510           9.533    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12671          -89.98126       87.35938         4.376e-01         3.194e+02         1.007e+00 
  1889.510           9.495    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12634          -89.98131       87.35849         4.397e-01         3.194e+02         1.007e+00 
  1890.510           9.457    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12598          -89.98135       87.35762         4.417e-01         3.194e+02         1.007e+00 
  1891.510           9.419    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12562          -89.98140       87.35677         4.437e-01         3.194e+02         1.007e+00 
  1892.510           9.381    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12526          -89.98145       87.35594         4.458e-01         3.194e+02         1.007e+00 
  1893.510           9.343    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12490          -89.98149       87.35513         4.478e-01         3.194e+02         1.007e+00 
  1894.510           9.306    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12455          -89.98153       87.35434         4.499e-01         3.193e+02         1.007e+00 
  1895.510           9.268    -54.590    -71.818            0.038        11630.133      0.286      0.000      0.000    0.00000    0.12420          -89.98158       87.35357         4.520e-01         3.193e+02         1.007e+00 
  1896.510           9.231    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12385          -89.98162       87.35282         4.540e-01         3.193e+02         1.007e+00 
  1897.510           9.193    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12350          -89.98167       87.35209         4.561e-01         3.193e+02         1.007e+00 
  1898.510           9.156    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12315          -89.98171       87.35138         4.581e-01         3.193e+02         1.007e+00 
  1899.510           9.119    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12281          -89.98175       87.35069         4.602e-01         3.193e+02         1.007e+00 
  1900.510           9.081    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12247          -89.98180       87.35002         4.623e-01         3.193e+02         1.007e+00 
  1901.510           9.044    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12213          -89.98184       87.34937         4.643e-01         3.193e+02         1.006e+00 
  1902.510           9.007    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12179          -89.98188       87.34874         4.664e-01         3.192e+02         1.006e+00 
  1903.510           8.970    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12146          -89.98193       87.34812         4.685e-01         3.192e+02         1.006e+00 
  1904.510           8.933    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12112          -89.98197       87.34753         4.705e-01         3.192e+02         1.006e+00 
  1905.510           8.897    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12079          -89.98201       87.34696         4.726e-01         3.192e+02         1.006e+00 
  1906.510           8.860    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12046          -89.98205       87.34640         4.747e-01         3.192e+02         1.006e+00 
  1907.510           8.823    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.12013          -89.98209       87.34586         4.768e-01         3.192e+02         1.006e+00 
  1908.510           8.787    -54.590    -71.818            0.037        11630.133      0.286      0.000      0.000    0.00000    0.11981          -89.98213       87.34535         4.789e-01         3.192e+02         1.006e+00 
  1909.510           8.750    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11949          -89.98217       87.34485         4.810e-01         3.192e+02         1.006e+00 
  1910.510           8.714    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11916          -89.98222       87.34437         4.831e-01         3.192e+02         1.006e+00 
  1911.510           8.678    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11884          -89.98226       87.34391         4.852e-01         3.192e+02         1.006e+00 
  1912.510           8.641    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11853          -89.98230       87.34346         4.872e-01         3.191e+02         1.006e+00 
  1913.510           8.605    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11821          -89.98234       87.34304         4.893e-01         3.191e+02         1.006e+00 
  1914.510           8.569    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11790          -89.98238       87.34263         4.914e-01         3.191e+02         1.006e+00 
  1915.510           8.533    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11758          -89.98242       87.34225         4.935e-01         3.191e+02         1.006e+00 
  1916.510           8.497    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11727          -89.98246       87.34188         4.957e-01         3.191e+02         1.006e+00 
  1917.510           8.461    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11697          -89.98249       87.34153         4.978e-01         3.191e+02         1.006e+00 
  1918.510           8.426    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11666          -89.98253       87.34119         4.999e-01         3.191e+02         1.006e+00 
  1919.510           8.390    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11635          -89.98257       87.34088         5.020e-01         3.191e+02         1.006e+00 
  1920.510           8.354    -54.590    -71.818            0.036        11630.133      0.286      0.000      0.000    0.00000    0.11605          -89.98261       87.34058         5.041e-01         3.191e+02         1.006e+00 
