#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.OBC.4a9aeba4-5db7-410e-87ac-ff00eb69a367_Trajectory.txt
# RunID         : PySara
# ObjectID      : 4a9aeba4-5db7-410e-87ac-ff00eb69a367
# ObjectName    : OBC
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1758.761          15.275    -54.904    -71.981            0.062        11666.660      0.310      0.000      0.000    0.00000    0.21118          -89.96860       87.91823         1.863e-01         3.617e+02         1.028e+00 
  1759.761          15.213    -54.904    -71.981            0.062        11666.660      0.310      0.000      0.000    0.00000    0.21012          -89.96877       87.90839         1.881e-01         3.616e+02         1.028e+00 
  1760.761          15.151    -54.904    -71.981            0.062        11666.660      0.310      0.000      0.000    0.00000    0.20907          -89.96894       87.89916         1.900e-01         3.615e+02         1.027e+00 
  1761.761          15.089    -54.904    -71.981            0.061        11666.660      0.310      0.000      0.000    0.00000    0.20804          -89.96911       87.89047         1.918e-01         3.614e+02         1.027e+00 
  1762.761          15.028    -54.904    -71.981            0.061        11666.660      0.310      0.000      0.000    0.00000    0.20701          -89.96928       87.88226         1.937e-01         3.613e+02         1.027e+00 
  1763.761          14.967    -54.904    -71.981            0.061        11666.660      0.310      0.000      0.000    0.00000    0.20599          -89.96944       87.87445         1.955e-01         3.612e+02         1.027e+00 
  1764.761          14.907    -54.904    -71.981            0.060        11666.660      0.310      0.000      0.000    0.00000    0.20499          -89.96961       87.86701         1.974e-01         3.611e+02         1.026e+00 
  1765.761          14.846    -54.904    -71.981            0.060        11666.660      0.310      0.000      0.000    0.00000    0.20399          -89.96977       87.85989         1.993e-01         3.610e+02         1.026e+00 
  1766.761          14.786    -54.904    -71.981            0.060        11666.660      0.310      0.000      0.000    0.00000    0.20300          -89.96993       87.85304         2.012e-01         3.609e+02         1.026e+00 
  1767.761          14.727    -54.904    -71.981            0.060        11666.660      0.310      0.000      0.000    0.00000    0.20203          -89.97008       87.84644         2.031e-01         3.608e+02         1.025e+00 
  1768.761          14.667    -54.904    -71.981            0.059        11666.660      0.310      0.000      0.000    0.00000    0.20106          -89.97024       87.84006         2.050e-01         3.607e+02         1.025e+00 
  1769.761          14.608    -54.904    -71.981            0.059        11666.660      0.310      0.000      0.000    0.00000    0.20010          -89.97039       87.83386         2.069e-01         3.606e+02         1.025e+00 
  1770.761          14.549    -54.904    -71.981            0.059        11666.660      0.310      0.000      0.000    0.00000    0.19915          -89.97055       87.82784         2.088e-01         3.605e+02         1.025e+00 
  1771.761          14.491    -54.904    -71.981            0.058        11666.660      0.310      0.000      0.000    0.00000    0.19821          -89.97070       87.82196         2.107e-01         3.604e+02         1.024e+00 
  1772.761          14.432    -54.904    -71.981            0.058        11666.660      0.310      0.000      0.000    0.00000    0.19728          -89.97085       87.81621         2.127e-01         3.603e+02         1.024e+00 
  1773.761          14.374    -54.904    -71.981            0.058        11666.660      0.310      0.000      0.000    0.00000    0.19636          -89.97099       87.81058         2.146e-01         3.602e+02         1.024e+00 
  1774.761          14.316    -54.904    -71.981            0.058        11666.660      0.310      0.000      0.000    0.00000    0.19545          -89.97114       87.80505         2.166e-01         3.602e+02         1.024e+00 
  1775.761          14.259    -54.904    -71.981            0.057        11666.660      0.310      0.000      0.000    0.00000    0.19455          -89.97128       87.79962         2.185e-01         3.601e+02         1.023e+00 
  1776.761          14.202    -54.904    -71.981            0.057        11666.660      0.310      0.000      0.000    0.00000    0.19365          -89.97143       87.79427         2.205e-01         3.600e+02         1.023e+00 
  1777.761          14.145    -54.904    -71.981            0.057        11666.660      0.310      0.000      0.000    0.00000    0.19277          -89.97157       87.78899         2.225e-01         3.599e+02         1.023e+00 
  1778.761          14.088    -54.904    -71.981            0.057        11666.660      0.310      0.000      0.000    0.00000    0.19189          -89.97171       87.78379         2.245e-01         3.598e+02         1.023e+00 
  1779.761          14.032    -54.904    -71.981            0.056        11666.660      0.310      0.000      0.000    0.00000    0.19102          -89.97185       87.77865         2.265e-01         3.597e+02         1.023e+00 
  1780.761          13.975    -54.904    -71.981            0.056        11666.660      0.310      0.000      0.000    0.00000    0.19016          -89.97198       87.77356         2.285e-01         3.597e+02         1.022e+00 
  1781.761          13.919    -54.904    -71.981            0.056        11666.660      0.310      0.000      0.000    0.00000    0.18930          -89.97212       87.76853         2.305e-01         3.596e+02         1.022e+00 
  1782.761          13.864    -54.904    -71.981            0.056        11666.660      0.310      0.000      0.000    0.00000    0.18845          -89.97225       87.76355         2.325e-01         3.595e+02         1.022e+00 
  1783.761          13.808    -54.904    -71.981            0.055        11666.660      0.310      0.000      0.000    0.00000    0.18762          -89.97239       87.75862         2.346e-01         3.594e+02         1.022e+00 
  1784.761          13.753    -54.904    -71.981            0.055        11666.660      0.310      0.000      0.000    0.00000    0.18679          -89.97252       87.75373         2.366e-01         3.594e+02         1.021e+00 
  1785.761          13.698    -54.904    -71.981            0.055        11666.660      0.310      0.000      0.000    0.00000    0.18596          -89.97265       87.74888         2.387e-01         3.593e+02         1.021e+00 
  1786.761          13.643    -54.904    -71.981            0.055        11666.660      0.310      0.000      0.000    0.00000    0.18515          -89.97278       87.74407         2.407e-01         3.592e+02         1.021e+00 
  1787.761          13.589    -54.904    -71.981            0.054        11666.660      0.310      0.000      0.000    0.00000    0.18434          -89.97290       87.73929         2.428e-01         3.591e+02         1.021e+00 
  1788.761          13.535    -54.904    -71.981            0.054        11666.660      0.310      0.000      0.000    0.00000    0.18354          -89.97303       87.73455         2.449e-01         3.591e+02         1.021e+00 
  1789.761          13.481    -54.904    -71.981            0.054        11666.660      0.310      0.000      0.000    0.00000    0.18274          -89.97316       87.72985         2.470e-01         3.590e+02         1.020e+00 
  1790.761          13.427    -54.904    -71.981            0.054        11666.660      0.310      0.000      0.000    0.00000    0.18195          -89.97328       87.72518         2.490e-01         3.589e+02         1.020e+00 
  1791.761          13.373    -54.904    -71.981            0.053        11666.660      0.310      0.000      0.000    0.00000    0.18117          -89.97340       87.72053         2.512e-01         3.589e+02         1.020e+00 
  1792.761          13.320    -54.904    -71.981            0.053        11666.660      0.310      0.000      0.000    0.00000    0.18040          -89.97353       87.71592         2.533e-01         3.588e+02         1.020e+00 
  1793.761          13.267    -54.904    -71.981            0.053        11666.660      0.310      0.000      0.000    0.00000    0.17963          -89.97365       87.71134         2.554e-01         3.587e+02         1.020e+00 
  1794.761          13.214    -54.904    -71.981            0.053        11666.660      0.310      0.000      0.000    0.00000    0.17887          -89.97377       87.70679         2.575e-01         3.587e+02         1.019e+00 
  1795.761          13.161    -54.904    -71.981            0.053        11666.660      0.310      0.000      0.000    0.00000    0.17812          -89.97388       87.70227         2.597e-01         3.586e+02         1.019e+00 
  1796.761          13.109    -54.904    -71.981            0.052        11666.660      0.310      0.000      0.000    0.00000    0.17737          -89.97400       87.69777         2.618e-01         3.586e+02         1.019e+00 
  1797.761          13.057    -54.904    -71.981            0.052        11666.660      0.310      0.000      0.000    0.00000    0.17663          -89.97412       87.69330         2.640e-01         3.585e+02         1.019e+00 
  1798.761          13.005    -54.904    -71.981            0.052        11666.660      0.310      0.000      0.000    0.00000    0.17589          -89.97423       87.68886         2.661e-01         3.584e+02         1.019e+00 
  1799.761          12.953    -54.904    -71.981            0.052        11666.660      0.310      0.000      0.000    0.00000    0.17517          -89.97435       87.68445         2.683e-01         3.584e+02         1.019e+00 
  1800.761          12.902    -54.904    -71.981            0.051        11666.660      0.310      0.000      0.000    0.00000    0.17444          -89.97446       87.68006         2.705e-01         3.583e+02         1.018e+00 
  1801.761          12.850    -54.904    -71.981            0.051        11666.660      0.310      0.000      0.000    0.00000    0.17373          -89.97457       87.67569         2.727e-01         3.583e+02         1.018e+00 
  1802.761          12.799    -54.904    -71.981            0.051        11666.660      0.310      0.000      0.000    0.00000    0.17302          -89.97468       87.67136         2.749e-01         3.582e+02         1.018e+00 
  1803.761          12.748    -54.904    -71.981            0.051        11666.660      0.310      0.000      0.000    0.00000    0.17231          -89.97479       87.66705         2.771e-01         3.581e+02         1.018e+00 
  1804.761          12.697    -54.904    -71.981            0.051        11666.660      0.310      0.000      0.000    0.00000    0.17161          -89.97490       87.66276         2.793e-01         3.581e+02         1.018e+00 
  1805.761          12.647    -54.904    -71.981            0.050        11666.660      0.310      0.000      0.000    0.00000    0.17092          -89.97501       87.65850         2.815e-01         3.580e+02         1.018e+00 
  1806.761          12.597    -54.904    -71.981            0.050        11666.660      0.310      0.000      0.000    0.00000    0.17023          -89.97512       87.65426         2.838e-01         3.580e+02         1.017e+00 
  1807.761          12.546    -54.904    -71.981            0.050        11666.660      0.310      0.000      0.000    0.00000    0.16955          -89.97522       87.65005         2.860e-01         3.579e+02         1.017e+00 
  1808.761          12.497    -54.904    -71.981            0.050        11666.660      0.310      0.000      0.000    0.00000    0.16888          -89.97533       87.64586         2.882e-01         3.579e+02         1.017e+00 
  1809.761          12.447    -54.904    -71.981            0.050        11666.660      0.310      0.000      0.000    0.00000    0.16821          -89.97543       87.64170         2.905e-01         3.578e+02         1.017e+00 
  1810.761          12.397    -54.904    -71.981            0.049        11666.660      0.310      0.000      0.000    0.00000    0.16754          -89.97554       87.63756         2.928e-01         3.578e+02         1.017e+00 
  1811.761          12.348    -54.904    -71.981            0.049        11666.660      0.310      0.000      0.000    0.00000    0.16688          -89.97564       87.63344         2.951e-01         3.577e+02         1.017e+00 
  1812.761          12.299    -54.904    -71.981            0.049        11666.660      0.310      0.000      0.000    0.00000    0.16623          -89.97574       87.62935         2.973e-01         3.577e+02         1.017e+00 
  1813.761          12.250    -54.904    -71.981            0.049        11666.660      0.310      0.000      0.000    0.00000    0.16558          -89.97584       87.62528         2.996e-01         3.576e+02         1.016e+00 
  1814.761          12.201    -54.904    -71.981            0.049        11666.660      0.310      0.000      0.000    0.00000    0.16493          -89.97594       87.62123         3.019e-01         3.576e+02         1.016e+00 
  1815.761          12.153    -54.904    -71.981            0.048        11666.660      0.310      0.000      0.000    0.00000    0.16429          -89.97604       87.61721         3.043e-01         3.575e+02         1.016e+00 
  1816.761          12.104    -54.904    -71.981            0.048        11666.660      0.310      0.000      0.000    0.00000    0.16366          -89.97614       87.61321         3.066e-01         3.575e+02         1.016e+00 
  1817.761          12.056    -54.904    -71.981            0.048        11666.660      0.310      0.000      0.000    0.00000    0.16303          -89.97623       87.60924         3.089e-01         3.574e+02         1.016e+00 
  1818.761          12.008    -54.904    -71.981            0.048        11666.660      0.310      0.000      0.000    0.00000    0.16241          -89.97633       87.60529         3.112e-01         3.574e+02         1.016e+00 
  1819.761          11.960    -54.904    -71.981            0.048        11666.660      0.310      0.000      0.000    0.00000    0.16179          -89.97643       87.60136         3.136e-01         3.573e+02         1.016e+00 
  1820.761          11.913    -54.904    -71.981            0.048        11666.660      0.310      0.000      0.000    0.00000    0.16117          -89.97652       87.59745         3.159e-01         3.573e+02         1.016e+00 
  1821.761          11.865    -54.904    -71.981            0.047        11666.660      0.310      0.000      0.000    0.00000    0.16056          -89.97662       87.59356         3.183e-01         3.572e+02         1.015e+00 
  1822.761          11.818    -54.904    -71.981            0.047        11666.660      0.310      0.000      0.000    0.00000    0.15996          -89.97671       87.58970         3.207e-01         3.572e+02         1.015e+00 
  1823.761          11.771    -54.904    -71.981            0.047        11666.660      0.310      0.000      0.000    0.00000    0.15936          -89.97680       87.58586         3.231e-01         3.572e+02         1.015e+00 
  1824.761          11.724    -54.904    -71.981            0.047        11666.660      0.310      0.000      0.000    0.00000    0.15876          -89.97689       87.58204         3.255e-01         3.571e+02         1.015e+00 
  1825.761          11.677    -54.904    -71.981            0.047        11666.660      0.310      0.000      0.000    0.00000    0.15817          -89.97699       87.57825         3.279e-01         3.571e+02         1.015e+00 
  1826.761          11.631    -54.904    -71.981            0.046        11666.660      0.310      0.000      0.000    0.00000    0.15758          -89.97708       87.57447         3.303e-01         3.570e+02         1.015e+00 
  1827.761          11.584    -54.904    -71.981            0.046        11666.660      0.310      0.000      0.000    0.00000    0.15700          -89.97717       87.57072         3.327e-01         3.570e+02         1.015e+00 
  1828.761          11.538    -54.904    -71.981            0.046        11666.660      0.310      0.000      0.000    0.00000    0.15642          -89.97725       87.56699         3.351e-01         3.569e+02         1.015e+00 
  1829.761          11.492    -54.904    -71.981            0.046        11666.660      0.310      0.000      0.000    0.00000    0.15585          -89.97734       87.56328         3.375e-01         3.569e+02         1.014e+00 
  1830.761          11.446    -54.904    -71.981            0.046        11666.660      0.310      0.000      0.000    0.00000    0.15528          -89.97743       87.55959         3.400e-01         3.569e+02         1.014e+00 
  1831.761          11.400    -54.904    -71.981            0.046        11666.660      0.310      0.000      0.000    0.00000    0.15471          -89.97752       87.55593         3.424e-01         3.568e+02         1.014e+00 
  1832.761          11.355    -54.904    -71.981            0.045        11666.660      0.310      0.000      0.000    0.00000    0.15415          -89.97760       87.55228         3.449e-01         3.568e+02         1.014e+00 
  1833.761          11.310    -54.904    -71.981            0.045        11666.660      0.310      0.000      0.000    0.00000    0.15359          -89.97769       87.54866         3.474e-01         3.567e+02         1.014e+00 
  1834.761          11.264    -54.904    -71.981            0.045        11666.660      0.310      0.000      0.000    0.00000    0.15304          -89.97777       87.54506         3.498e-01         3.567e+02         1.014e+00 
  1835.761          11.219    -54.904    -71.981            0.045        11666.660      0.310      0.000      0.000    0.00000    0.15249          -89.97786       87.54148         3.523e-01         3.567e+02         1.014e+00 
  1836.761          11.174    -54.904    -71.981            0.045        11666.660      0.310      0.000      0.000    0.00000    0.15195          -89.97794       87.53792         3.548e-01         3.566e+02         1.014e+00 
  1837.761          11.130    -54.904    -71.981            0.045        11666.660      0.310      0.000      0.000    0.00000    0.15141          -89.97803       87.53438         3.573e-01         3.566e+02         1.014e+00 
  1838.761          11.085    -54.904    -71.981            0.044        11666.660      0.310      0.000      0.000    0.00000    0.15087          -89.97811       87.53086         3.598e-01         3.565e+02         1.013e+00 
  1839.761          11.041    -54.904    -71.981            0.044        11666.660      0.310      0.000      0.000    0.00000    0.15032          -89.97819       87.52737         3.623e-01         3.564e+02         1.013e+00 
  1840.761          10.996    -54.904    -71.981            0.044        11666.660      0.310      0.000      0.000    0.00000    0.14978          -89.97827       87.52393         3.647e-01         3.564e+02         1.013e+00 
  1841.761          10.952    -54.904    -71.981            0.044        11666.660      0.310      0.000      0.000    0.00000    0.14919          -89.97835       87.52057         3.668e-01         3.560e+02         1.012e+00 
  1842.761          10.908    -54.904    -71.981            0.044        11666.660      0.310      0.000      0.000    0.00000    0.14862          -89.97843       87.51736         3.688e-01         3.558e+02         1.011e+00 
  1843.761          10.864    -54.904    -71.981            0.044        11666.660      0.310      0.000      0.000    0.00000    0.14808          -89.97850       87.51434         3.709e-01         3.556e+02         1.011e+00 
  1844.761          10.821    -54.904    -71.981            0.044        11666.660      0.310      0.000      0.000    0.00000    0.14755          -89.97858       87.51152         3.729e-01         3.555e+02         1.010e+00 
  1845.761          10.777    -54.904    -71.981            0.044        11666.660      0.310      0.000      0.000    0.00000    0.14703          -89.97865       87.50890         3.750e-01         3.554e+02         1.010e+00 
  1846.761          10.734    -54.904    -71.981            0.043        11666.660      0.310      0.000      0.000    0.00000    0.14652          -89.97872       87.50646         3.771e-01         3.553e+02         1.010e+00 
  1847.761          10.690    -54.904    -71.981            0.043        11666.660      0.310      0.000      0.000    0.00000    0.14601          -89.97879       87.50419         3.791e-01         3.553e+02         1.010e+00 
  1848.761          10.647    -54.904    -71.981            0.043        11666.660      0.310      0.000      0.000    0.00000    0.14552          -89.97885       87.50205         3.812e-01         3.552e+02         1.010e+00 
  1849.761          10.604    -54.904    -71.981            0.043        11666.660      0.310      0.000      0.000    0.00000    0.14502          -89.97892       87.50004         3.833e-01         3.552e+02         1.010e+00 
  1850.761          10.561    -54.904    -71.981            0.043        11666.660      0.310      0.000      0.000    0.00000    0.14453          -89.97898       87.49813         3.853e-01         3.552e+02         1.010e+00 
  1851.761          10.518    -54.904    -71.981            0.043        11666.660      0.310      0.000      0.000    0.00000    0.14405          -89.97904       87.49631         3.874e-01         3.551e+02         1.009e+00 
  1852.761          10.475    -54.904    -71.981            0.043        11666.660      0.310      0.000      0.000    0.00000    0.14357          -89.97911       87.49458         3.895e-01         3.551e+02         1.009e+00 
  1853.761          10.433    -54.904    -71.981            0.043        11666.660      0.310      0.000      0.000    0.00000    0.14309          -89.97917       87.49292         3.916e-01         3.551e+02         1.009e+00 
  1854.761          10.390    -54.904    -71.981            0.042        11666.660      0.310      0.000      0.000    0.00000    0.14262          -89.97923       87.49131         3.937e-01         3.551e+02         1.009e+00 
  1855.761          10.348    -54.904    -71.981            0.042        11666.660      0.310      0.000      0.000    0.00000    0.14214          -89.97929       87.48976         3.958e-01         3.550e+02         1.009e+00 
  1856.761          10.306    -54.904    -71.981            0.042        11666.660      0.310      0.000      0.000    0.00000    0.14168          -89.97935       87.48826         3.979e-01         3.550e+02         1.009e+00 
  1857.761          10.263    -54.904    -71.981            0.042        11666.660      0.310      0.000      0.000    0.00000    0.14121          -89.97940       87.48680         4.000e-01         3.550e+02         1.009e+00 
  1858.761          10.221    -54.904    -71.981            0.042        11666.660      0.310      0.000      0.000    0.00000    0.14075          -89.97946       87.48539         4.021e-01         3.550e+02         1.009e+00 
  1859.761          10.179    -54.904    -71.981            0.042        11666.660      0.310      0.000      0.000    0.00000    0.14030          -89.97952       87.48400         4.042e-01         3.550e+02         1.009e+00 
  1860.761          10.138    -54.904    -71.981            0.042        11666.660      0.310      0.000      0.000    0.00000    0.13984          -89.97958       87.48266         4.063e-01         3.549e+02         1.009e+00 
  1861.761          10.096    -54.904    -71.981            0.042        11666.660      0.310      0.000      0.000    0.00000    0.13939          -89.97963       87.48134         4.084e-01         3.549e+02         1.009e+00 
  1862.761          10.054    -54.904    -71.981            0.042        11666.660      0.310      0.000      0.000    0.00000    0.13895          -89.97969       87.48005         4.105e-01         3.549e+02         1.009e+00 
  1863.761          10.013    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13850          -89.97975       87.47879         4.126e-01         3.549e+02         1.009e+00 
  1864.761           9.971    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13806          -89.97980       87.47756         4.147e-01         3.549e+02         1.009e+00 
  1865.761           9.930    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13762          -89.97986       87.47636         4.168e-01         3.548e+02         1.009e+00 
  1866.761           9.889    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13719          -89.97991       87.47518         4.190e-01         3.548e+02         1.008e+00 
  1867.761           9.848    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13676          -89.97996       87.47402         4.211e-01         3.548e+02         1.008e+00 
  1868.761           9.807    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13633          -89.98002       87.47289         4.232e-01         3.548e+02         1.008e+00 
  1869.761           9.766    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13590          -89.98007       87.47178         4.253e-01         3.548e+02         1.008e+00 
  1870.761           9.725    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13548          -89.98012       87.47070         4.275e-01         3.547e+02         1.008e+00 
  1871.761           9.684    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13506          -89.98018       87.46964         4.296e-01         3.547e+02         1.008e+00 
  1872.761           9.644    -54.904    -71.981            0.041        11666.660      0.310      0.000      0.000    0.00000    0.13464          -89.98023       87.46860         4.317e-01         3.547e+02         1.008e+00 
  1873.761           9.603    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13423          -89.98028       87.46759         4.339e-01         3.547e+02         1.008e+00 
  1874.761           9.563    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13382          -89.98033       87.46660         4.360e-01         3.547e+02         1.008e+00 
  1875.761           9.523    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13341          -89.98038       87.46563         4.382e-01         3.546e+02         1.008e+00 
  1876.761           9.483    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13300          -89.98043       87.46468         4.403e-01         3.546e+02         1.008e+00 
  1877.761           9.442    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13260          -89.98048       87.46376         4.425e-01         3.546e+02         1.008e+00 
  1878.761           9.403    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13220          -89.98053       87.46285         4.446e-01         3.546e+02         1.008e+00 
  1879.761           9.363    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13180          -89.98058       87.46197         4.468e-01         3.546e+02         1.008e+00 
  1880.761           9.323    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13141          -89.98063       87.46111         4.490e-01         3.546e+02         1.008e+00 
  1881.761           9.283    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13101          -89.98068       87.46027         4.511e-01         3.545e+02         1.008e+00 
  1882.761           9.244    -54.904    -71.981            0.040        11666.660      0.310      0.000      0.000    0.00000    0.13063          -89.98073       87.45945         4.533e-01         3.545e+02         1.008e+00 
  1883.761           9.204    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.13024          -89.98078       87.45866         4.555e-01         3.545e+02         1.008e+00 
  1884.761           9.165    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12985          -89.98083       87.45788         4.576e-01         3.545e+02         1.008e+00 
  1885.761           9.125    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12947          -89.98088       87.45713         4.598e-01         3.545e+02         1.008e+00 
  1886.761           9.086    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12909          -89.98093       87.45639         4.620e-01         3.545e+02         1.008e+00 
  1887.761           9.047    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12871          -89.98097       87.45568         4.642e-01         3.544e+02         1.007e+00 
  1888.761           9.008    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12834          -89.98102       87.45499         4.663e-01         3.544e+02         1.007e+00 
  1889.761           8.969    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12796          -89.98107       87.45432         4.685e-01         3.544e+02         1.007e+00 
  1890.761           8.930    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12759          -89.98111       87.45367         4.707e-01         3.544e+02         1.007e+00 
  1891.761           8.892    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12723          -89.98116       87.45303         4.729e-01         3.544e+02         1.007e+00 
  1892.761           8.853    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12686          -89.98121       87.45242         4.751e-01         3.544e+02         1.007e+00 
  1893.761           8.814    -54.904    -71.981            0.039        11666.660      0.310      0.000      0.000    0.00000    0.12650          -89.98125       87.45183         4.773e-01         3.544e+02         1.007e+00 
  1894.761           8.776    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12614          -89.98130       87.45126         4.795e-01         3.543e+02         1.007e+00 
  1895.761           8.737    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12578          -89.98134       87.45071         4.817e-01         3.543e+02         1.007e+00 
  1896.761           8.699    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12542          -89.98139       87.45018         4.839e-01         3.543e+02         1.007e+00 
  1897.761           8.661    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12507          -89.98143       87.44967         4.861e-01         3.543e+02         1.007e+00 
  1898.761           8.623    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12472          -89.98148       87.44918         4.883e-01         3.543e+02         1.007e+00 
  1899.761           8.585    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12437          -89.98152       87.44871         4.905e-01         3.543e+02         1.007e+00 
  1900.761           8.547    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12402          -89.98157       87.44825         4.927e-01         3.543e+02         1.007e+00 
  1901.761           8.509    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12367          -89.98161       87.44782         4.950e-01         3.542e+02         1.007e+00 
  1902.761           8.471    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12333          -89.98165       87.44741         4.972e-01         3.542e+02         1.007e+00 
  1903.761           8.433    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12299          -89.98170       87.44701         4.994e-01         3.542e+02         1.007e+00 
  1904.761           8.396    -54.904    -71.981            0.038        11666.660      0.310      0.000      0.000    0.00000    0.12265          -89.98174       87.44664         5.016e-01         3.542e+02         1.007e+00 
  1905.761           8.358    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.12231          -89.98178       87.44628         5.038e-01         3.542e+02         1.007e+00 
  1906.761           8.321    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.12198          -89.98182       87.44594         5.061e-01         3.542e+02         1.007e+00 
  1907.761           8.284    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.12164          -89.98187       87.44562         5.083e-01         3.542e+02         1.007e+00 
  1908.761           8.246    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.12131          -89.98191       87.44532         5.105e-01         3.542e+02         1.007e+00 
  1909.761           8.209    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.12098          -89.98195       87.44504         5.128e-01         3.541e+02         1.007e+00 
  1910.761           8.172    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.12065          -89.98199       87.44478         5.150e-01         3.541e+02         1.007e+00 
  1911.761           8.135    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.12033          -89.98203       87.44454         5.173e-01         3.541e+02         1.007e+00 
  1912.761           8.098    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.12001          -89.98207       87.44431         5.195e-01         3.541e+02         1.007e+00 
  1913.761           8.061    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.11968          -89.98211       87.44410         5.218e-01         3.541e+02         1.006e+00 
  1914.761           8.024    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.11936          -89.98215       87.44392         5.240e-01         3.541e+02         1.006e+00 
  1915.761           7.988    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.11905          -89.98219       87.44375         5.263e-01         3.541e+02         1.006e+00 
