2026-08-04 20:20:36,334 - INFO - sara_live_log - Reentry #    #            #  #    #           #    #  #    #  #    #  #    #  #    #
2026-08-04 20:20:36,334 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-FusedSilicaProxy < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,334 - INFO - sara_live_log - Reentry #____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
2026-08-04 20:20:36,334 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-GFRPProxy < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,334 - INFO - sara_live_log - Reentry #
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Haynes25Thick < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry #               ESA Debris Risk Assessment and Mitigation Analysis
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Haynes25Thin < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-HC-AA7075 < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry #
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-HC-CFRP-4ply < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry #   ---- DRAMA ( SESAM 2.3.0 ( built Mar 17 2026 16:55:01) ) ----
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-HC-CFRP-8ply < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry #                                      ESA 2022
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-HiperCo < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry #
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Inconel718 < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry #                        execution log file -sesam.log-
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Inermet < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry #                   run date+time: Tue Aug  4 20:20:36 2026
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Invar < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry info: Starting Sesam
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Iron < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry info: SESAM module initialising
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Molybdenum < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry info: Using voxelator cache dir: F:\\Survival_analysis of satellite re entry\\linear_cubesat\\data
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-SiC < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-AA7075 < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-SolarPanel-Mat < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-A316 < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-TiAl6v4 < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-A316_Semi-Empirical < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-TiAl6v4_Semi-Empirical < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-BatCell-ABSL < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Tungsten < 1.0E-5 or not found. Continuing without oxidation for this material.
