#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.ADCS.e47378b3-1487-48d7-99ad-2143d6155f1d_Trajectory.txt
# RunID         : PySara
# ObjectID      : e47378b3-1487-48d7-99ad-2143d6155f1d
# ObjectName    : ADCS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1970.247           6.392    -56.060    -72.599            0.034        11801.145      0.328      0.000      0.000    0.00000    0.10788          -89.98405       87.38348         6.316e-01         3.643e+02         1.006e+00 
  1971.247           6.358    -56.060    -72.599            0.034        11801.145      0.328      0.000      0.000    0.00000    0.10762          -89.98408       87.38395         6.340e-01         3.642e+02         1.006e+00 
  1972.247           6.324    -56.060    -72.599            0.034        11801.145      0.328      0.000      0.000    0.00000    0.10737          -89.98412       87.38442         6.364e-01         3.642e+02         1.006e+00 
  1973.247           6.290    -56.060    -72.599            0.034        11801.145      0.328      0.000      0.000    0.00000    0.10712          -89.98415       87.38492         6.388e-01         3.642e+02         1.005e+00 
  1974.247           6.257    -56.060    -72.599            0.034        11801.145      0.328      0.000      0.000    0.00000    0.10687          -89.98418       87.38542         6.412e-01         3.642e+02         1.005e+00 
  1975.247           6.223    -56.060    -72.599            0.034        11801.145      0.328      0.000      0.000    0.00000    0.10662          -89.98421       87.38595         6.437e-01         3.642e+02         1.005e+00 
  1976.247           6.189    -56.060    -72.599            0.034        11801.145      0.328      0.000      0.000    0.00000    0.10637          -89.98424       87.38649         6.461e-01         3.642e+02         1.005e+00 
  1977.247           6.156    -56.060    -72.599            0.034        11801.145      0.328      0.000      0.000    0.00000    0.10613          -89.98427       87.38704         6.485e-01         3.642e+02         1.005e+00 
  1978.247           6.122    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10588          -89.98430       87.38761         6.509e-01         3.642e+02         1.005e+00 
  1979.247           6.089    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10564          -89.98433       87.38820         6.533e-01         3.642e+02         1.005e+00 
  1980.247           6.055    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10540          -89.98436       87.38880         6.558e-01         3.642e+02         1.005e+00 
  1981.247           6.022    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10516          -89.98439       87.38941         6.582e-01         3.642e+02         1.005e+00 
  1982.247           5.989    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10492          -89.98442       87.39004         6.606e-01         3.642e+02         1.005e+00 
  1983.247           5.956    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10468          -89.98445       87.39069         6.630e-01         3.642e+02         1.005e+00 
  1984.247           5.923    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10444          -89.98448       87.39135         6.655e-01         3.642e+02         1.005e+00 
  1985.247           5.890    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10420          -89.98451       87.39203         6.679e-01         3.641e+02         1.005e+00 
  1986.247           5.857    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10397          -89.98454       87.39272         6.704e-01         3.641e+02         1.005e+00 
  1987.247           5.824    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10373          -89.98457       87.39342         6.728e-01         3.641e+02         1.005e+00 
  1988.247           5.791    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10350          -89.98460       87.39414         6.752e-01         3.641e+02         1.005e+00 
  1989.247           5.758    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10327          -89.98463       87.39488         6.777e-01         3.641e+02         1.005e+00 
  1990.247           5.725    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10304          -89.98466       87.39563         6.801e-01         3.641e+02         1.005e+00 
  1991.247           5.693    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10281          -89.98469       87.39639         6.826e-01         3.641e+02         1.005e+00 
  1992.247           5.660    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10258          -89.98472       87.39717         6.850e-01         3.641e+02         1.005e+00 
  1993.247           5.627    -56.060    -72.599            0.033        11801.145      0.328      0.000      0.000    0.00000    0.10236          -89.98475       87.39797         6.875e-01         3.641e+02         1.005e+00 
  1994.247           5.595    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10213          -89.98477       87.39878         6.899e-01         3.641e+02         1.005e+00 
  1995.247           5.562    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10190          -89.98480       87.39960         6.924e-01         3.641e+02         1.005e+00 
  1996.247           5.530    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10168          -89.98483       87.40044         6.949e-01         3.641e+02         1.005e+00 
  1997.247           5.498    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10146          -89.98486       87.40129         6.973e-01         3.641e+02         1.005e+00 
  1998.247           5.465    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10124          -89.98489       87.40215         6.998e-01         3.641e+02         1.005e+00 
  1999.247           5.433    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10102          -89.98492       87.40303         7.023e-01         3.641e+02         1.005e+00 
  2000.247           5.401    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10080          -89.98494       87.40393         7.047e-01         3.641e+02         1.005e+00 
  2001.247           5.369    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10058          -89.98497       87.40484         7.072e-01         3.641e+02         1.005e+00 
  2002.247           5.337    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10036          -89.98500       87.40576         7.097e-01         3.640e+02         1.005e+00 
  2003.247           5.305    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.10014          -89.98503       87.40670         7.122e-01         3.640e+02         1.005e+00 
  2004.247           5.273    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.09993          -89.98505       87.40765         7.146e-01         3.640e+02         1.005e+00 
  2005.247           5.241    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.09971          -89.98508       87.40861         7.171e-01         3.640e+02         1.005e+00 
  2006.247           5.209    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.09950          -89.98511       87.40959         7.196e-01         3.640e+02         1.005e+00 
  2007.247           5.178    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.09929          -89.98513       87.41058         7.221e-01         3.640e+02         1.005e+00 
  2008.247           5.146    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.09908          -89.98516       87.41159         7.246e-01         3.640e+02         1.005e+00 
  2009.247           5.114    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.09887          -89.98519       87.41261         7.271e-01         3.640e+02         1.005e+00 
  2010.247           5.083    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.09866          -89.98521       87.41365         7.296e-01         3.640e+02         1.005e+00 
  2011.247           5.051    -56.060    -72.599            0.032        11801.145      0.328      0.000      0.000    0.00000    0.09845          -89.98524       87.41469         7.321e-01         3.640e+02         1.005e+00 
  2012.247           5.019    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09824          -89.98527       87.41576         7.346e-01         3.640e+02         1.005e+00 
  2013.247           4.988    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09803          -89.98529       87.41683         7.371e-01         3.640e+02         1.005e+00 
  2014.247           4.957    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09783          -89.98532       87.41792         7.396e-01         3.640e+02         1.005e+00 
  2015.247           4.925    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09762          -89.98535       87.41902         7.421e-01         3.640e+02         1.005e+00 
  2016.247           4.894    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09742          -89.98537       87.42014         7.446e-01         3.640e+02         1.005e+00 
  2017.247           4.863    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09722          -89.98540       87.42127         7.471e-01         3.640e+02         1.005e+00 
  2018.247           4.832    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09701          -89.98542       87.42241         7.496e-01         3.640e+02         1.005e+00 
  2019.247           4.800    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09681          -89.98545       87.42357         7.521e-01         3.640e+02         1.005e+00 
  2020.247           4.769    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09661          -89.98547       87.42474         7.546e-01         3.640e+02         1.005e+00 
  2021.247           4.738    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09641          -89.98550       87.42592         7.572e-01         3.640e+02         1.005e+00 
  2022.247           4.707    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09622          -89.98552       87.42712         7.597e-01         3.639e+02         1.005e+00 
  2023.247           4.676    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09602          -89.98555       87.42832         7.622e-01         3.639e+02         1.005e+00 
  2024.247           4.646    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09582          -89.98557       87.42955         7.647e-01         3.639e+02         1.005e+00 
  2025.247           4.615    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09563          -89.98560       87.43078         7.673e-01         3.639e+02         1.005e+00 
  2026.247           4.584    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09543          -89.98562       87.43203         7.698e-01         3.639e+02         1.005e+00 
  2027.247           4.553    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09524          -89.98565       87.43329         7.723e-01         3.639e+02         1.005e+00 
  2028.247           4.523    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09504          -89.98567       87.43457         7.748e-01         3.639e+02         1.005e+00 
  2029.247           4.492    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09485          -89.98570       87.43586         7.774e-01         3.639e+02         1.005e+00 
  2030.247           4.461    -56.060    -72.599            0.031        11801.145      0.328      0.000      0.000    0.00000    0.09466          -89.98572       87.43716         7.799e-01         3.639e+02         1.005e+00 
  2031.247           4.431    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09447          -89.98575       87.43847         7.825e-01         3.639e+02         1.005e+00 
  2032.247           4.400    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09428          -89.98577       87.43980         7.850e-01         3.639e+02         1.005e+00 
  2033.247           4.370    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09409          -89.98580       87.44114         7.876e-01         3.639e+02         1.005e+00 
  2034.247           4.340    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09390          -89.98582       87.44249         7.901e-01         3.639e+02         1.005e+00 
  2035.247           4.309    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09372          -89.98584       87.44385         7.926e-01         3.639e+02         1.005e+00 
  2036.247           4.279    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09353          -89.98587       87.44523         7.952e-01         3.639e+02         1.005e+00 
  2037.247           4.249    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09335          -89.98589       87.44662         7.978e-01         3.639e+02         1.005e+00 
  2038.247           4.219    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09316          -89.98591       87.44802         8.003e-01         3.639e+02         1.005e+00 
  2039.247           4.189    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09298          -89.98594       87.44944         8.029e-01         3.639e+02         1.005e+00 
  2040.247           4.158    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09279          -89.98596       87.45087         8.054e-01         3.639e+02         1.005e+00 
  2041.247           4.128    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09261          -89.98599       87.45231         8.080e-01         3.639e+02         1.005e+00 
  2042.247           4.098    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09243          -89.98601       87.45376         8.106e-01         3.639e+02         1.005e+00 
  2043.247           4.069    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09225          -89.98603       87.45522         8.131e-01         3.639e+02         1.005e+00 
  2044.247           4.039    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09207          -89.98605       87.45670         8.157e-01         3.639e+02         1.004e+00 
  2045.247           4.009    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09189          -89.98608       87.45819         8.183e-01         3.639e+02         1.004e+00 
  2046.247           3.979    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09171          -89.98610       87.45969         8.208e-01         3.639e+02         1.004e+00 
  2047.247           3.949    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09153          -89.98612       87.46121         8.234e-01         3.639e+02         1.004e+00 
  2048.247           3.920    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09136          -89.98615       87.46274         8.260e-01         3.638e+02         1.004e+00 
  2049.247           3.890    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09118          -89.98617       87.46428         8.286e-01         3.638e+02         1.004e+00 
  2050.247           3.860    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09101          -89.98619       87.46583         8.312e-01         3.638e+02         1.004e+00 
  2051.247           3.831    -56.060    -72.599            0.030        11801.145      0.328      0.000      0.000    0.00000    0.09083          -89.98621       87.46739         8.337e-01         3.638e+02         1.004e+00 
  2052.247           3.801    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.09066          -89.98624       87.46897         8.363e-01         3.638e+02         1.004e+00 
  2053.247           3.772    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.09048          -89.98626       87.47055         8.389e-01         3.638e+02         1.004e+00 
  2054.247           3.742    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.09031          -89.98628       87.47215         8.415e-01         3.638e+02         1.004e+00 
  2055.247           3.713    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.09014          -89.98630       87.47377         8.441e-01         3.638e+02         1.004e+00 
  2056.247           3.684    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08997          -89.98632       87.47539         8.467e-01         3.638e+02         1.004e+00 
  2057.247           3.654    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08980          -89.98635       87.47702         8.493e-01         3.638e+02         1.004e+00 
  2058.247           3.625    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08963          -89.98637       87.47867         8.519e-01         3.638e+02         1.004e+00 
  2059.247           3.596    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08946          -89.98639       87.48033         8.545e-01         3.638e+02         1.004e+00 
  2060.247           3.567    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08929          -89.98641       87.48200         8.571e-01         3.638e+02         1.004e+00 
  2061.247           3.538    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08912          -89.98643       87.48369         8.597e-01         3.638e+02         1.004e+00 
  2062.247           3.509    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08896          -89.98645       87.48538         8.623e-01         3.638e+02         1.004e+00 
  2063.247           3.480    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08879          -89.98648       87.48709         8.649e-01         3.638e+02         1.004e+00 
  2064.247           3.451    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08863          -89.98650       87.48881         8.675e-01         3.638e+02         1.004e+00 
  2065.247           3.422    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08846          -89.98652       87.49054         8.701e-01         3.638e+02         1.004e+00 
  2066.247           3.393    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08830          -89.98654       87.49228         8.728e-01         3.638e+02         1.004e+00 
  2067.247           3.364    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08813          -89.98656       87.49403         8.754e-01         3.638e+02         1.004e+00 
  2068.247           3.335    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08797          -89.98658       87.49580         8.780e-01         3.638e+02         1.004e+00 
  2069.247           3.306    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08781          -89.98660       87.49757         8.806e-01         3.638e+02         1.004e+00 
  2070.247           3.278    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08765          -89.98662       87.49936         8.832e-01         3.638e+02         1.004e+00 
  2071.247           3.249    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08749          -89.98664       87.50116         8.859e-01         3.638e+02         1.004e+00 
  2072.247           3.220    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08733          -89.98667       87.50297         8.885e-01         3.638e+02         1.004e+00 
  2073.247           3.192    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08717          -89.98669       87.50479         8.911e-01         3.638e+02         1.004e+00 
  2074.247           3.163    -56.060    -72.599            0.029        11801.145      0.328      0.000      0.000    0.00000    0.08701          -89.98671       87.50663         8.938e-01         3.638e+02         1.004e+00 
  2075.247           3.135    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08685          -89.98673       87.50847         8.964e-01         3.638e+02         1.004e+00 
  2076.247           3.106    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08669          -89.98675       87.51033         8.990e-01         3.638e+02         1.004e+00 
  2077.247           3.078    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08653          -89.98677       87.51220         9.017e-01         3.638e+02         1.004e+00 
  2078.247           3.049    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08638          -89.98679       87.51408         9.043e-01         3.638e+02         1.004e+00 
  2079.247           3.021    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08622          -89.98681       87.51597         9.070e-01         3.638e+02         1.004e+00 
  2080.247           2.993    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08607          -89.98683       87.51787         9.096e-01         3.638e+02         1.004e+00 
  2081.247           2.965    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08591          -89.98685       87.51978         9.122e-01         3.638e+02         1.004e+00 
  2082.247           2.936    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08576          -89.98687       87.52171         9.149e-01         3.638e+02         1.004e+00 
  2083.247           2.908    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08560          -89.98689       87.52364         9.175e-01         3.638e+02         1.004e+00 
  2084.247           2.880    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08545          -89.98691       87.52559         9.202e-01         3.638e+02         1.004e+00 
  2085.247           2.852    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08530          -89.98693       87.52754         9.229e-01         3.637e+02         1.004e+00 
  2086.247           2.824    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08515          -89.98695       87.52951         9.255e-01         3.637e+02         1.004e+00 
  2087.247           2.796    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08500          -89.98697       87.53149         9.282e-01         3.637e+02         1.004e+00 
  2088.247           2.768    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08485          -89.98699       87.53348         9.308e-01         3.637e+02         1.004e+00 
  2089.247           2.740    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08470          -89.98701       87.53548         9.335e-01         3.637e+02         1.004e+00 
  2090.247           2.712    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08455          -89.98703       87.53750         9.362e-01         3.637e+02         1.004e+00 
  2091.247           2.684    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08440          -89.98704       87.53952         9.388e-01         3.637e+02         1.004e+00 
  2092.247           2.656    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08425          -89.98706       87.54155         9.415e-01         3.637e+02         1.004e+00 
  2093.247           2.629    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08410          -89.98708       87.54360         9.442e-01         3.637e+02         1.004e+00 
  2094.247           2.601    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08396          -89.98710       87.54565         9.468e-01         3.637e+02         1.004e+00 
  2095.247           2.573    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08381          -89.98712       87.54772         9.495e-01         3.637e+02         1.004e+00 
  2096.247           2.546    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08366          -89.98714       87.54980         9.522e-01         3.637e+02         1.004e+00 
  2097.247           2.518    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08352          -89.98716       87.55189         9.549e-01         3.637e+02         1.004e+00 
  2098.247           2.490    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08337          -89.98718       87.55398         9.576e-01         3.637e+02         1.004e+00 
  2099.247           2.463    -56.060    -72.599            0.028        11801.145      0.328      0.000      0.000    0.00000    0.08323          -89.98720       87.55609         9.602e-01         3.637e+02         1.004e+00 
  2100.247           2.435    -56.060    -72.599            0.027        11801.145      0.328      0.000      0.000    0.00000    0.08309          -89.98722       87.55821         9.629e-01         3.637e+02         1.004e+00 
  2101.247           2.408    -56.060    -72.599            0.027        11801.145      0.328      0.000      0.000    0.00000    0.08294          -89.98723       87.56034         9.656e-01         3.637e+02         1.004e+00 
  2102.247           2.380    -56.060    -72.599            0.027        11801.145      0.328      0.000      0.000    0.00000    0.08280          -89.98725       87.56248         9.683e-01         3.637e+02         1.004e+00 
  2103.247           2.353    -56.060    -72.599            0.027        11801.145      0.328      0.000      0.000    0.00000    0.08266          -89.98727       87.56464         9.710e-01         3.637e+02         1.004e+00 
  2104.247           2.326    -56.060    -72.599            0.027        11801.145      0.328      0.000      0.000    0.00000    0.08252          -89.98729       87.56680         9.737e-01         3.637e+02         1.004e+00 
  2105.247           2.298    -56.060    -72.599            0.027        11801.145      0.328      0.000      0.000    0.00000    0.08238          -89.98731       87.56897         9.764e-01         3.637e+02         1.004e+00 
  2106.247           2.271    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08224          -89.98733       87.57115         9.791e-01         3.637e+02         1.004e+00 
  2107.247           2.244    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08210          -89.98734       87.57335         9.818e-01         3.637e+02         1.004e+00 
  2108.247           2.217    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08196          -89.98736       87.57555         9.845e-01         3.637e+02         1.004e+00 
  2109.247           2.190    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08182          -89.98738       87.57777         9.872e-01         3.637e+02         1.004e+00 
  2110.247           2.162    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08168          -89.98740       87.57999         9.899e-01         3.637e+02         1.004e+00 
  2111.247           2.135    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08154          -89.98742       87.58223         9.926e-01         3.637e+02         1.004e+00 
  2112.247           2.108    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08140          -89.98744       87.58447         9.953e-01         3.637e+02         1.004e+00 
  2113.247           2.081    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08127          -89.98745       87.58673         9.980e-01         3.637e+02         1.004e+00 
  2114.247           2.054    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08113          -89.98747       87.58900         1.001e+00         3.637e+02         1.004e+00 
  2115.247           2.027    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08100          -89.98749       87.59127         1.003e+00         3.637e+02         1.004e+00 
  2116.247           2.000    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08086          -89.98751       87.59356         1.006e+00         3.637e+02         1.004e+00 
  2117.247           1.974    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08073          -89.98752       87.59586         1.009e+00         3.637e+02         1.004e+00 
  2118.247           1.947    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08059          -89.98754       87.59816         1.012e+00         3.637e+02         1.004e+00 
  2119.247           1.920    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08046          -89.98756       87.60048         1.014e+00         3.637e+02         1.004e+00 
  2120.247           1.893    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08032          -89.98758       87.60281         1.017e+00         3.637e+02         1.004e+00 
  2121.247           1.866    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08019          -89.98759       87.60515         1.020e+00         3.637e+02         1.004e+00 
  2122.247           1.840    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.08006          -89.98761       87.60749         1.023e+00         3.637e+02         1.004e+00 
  2123.247           1.813    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.07993          -89.98763       87.60985         1.025e+00         3.637e+02         1.004e+00 
  2124.247           1.787    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.07980          -89.98765       87.61222         1.028e+00         3.637e+02         1.004e+00 
  2125.247           1.760    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.07966          -89.98766       87.61460         1.031e+00         3.637e+02         1.004e+00 
  2126.247           1.733    -56.060    -72.599            0.027        11801.146      0.328      0.000      0.000    0.00000    0.07953          -89.98768       87.61699         1.033e+00         3.637e+02         1.004e+00 
  2127.247           1.707    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07940          -89.98770       87.61938         1.036e+00         3.637e+02         1.004e+00 
