#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.EPS.c6f93ddd-13e8-4599-b4e2-9b50c6ce708d_Trajectory.txt
# RunID         : PySara
# ObjectID      : c6f93ddd-13e8-4599-b4e2-9b50c6ce708d
# ObjectName    : EPS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1950.524           9.326    -53.774    -71.409            0.032        11535.487      0.272      0.000      0.000    0.00000    0.10428          -89.98433       86.92907         4.488e-01         2.232e+02         1.004e+00 
  1951.524           9.295    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10403          -89.98437       86.92846         4.505e-01         2.232e+02         1.004e+00 
  1952.524           9.263    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10379          -89.98440       86.92785         4.523e-01         2.232e+02         1.004e+00 
  1953.524           9.232    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10354          -89.98443       86.92727         4.540e-01         2.232e+02         1.004e+00 
  1954.524           9.200    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10330          -89.98446       86.92670         4.557e-01         2.232e+02         1.004e+00 
  1955.524           9.169    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10306          -89.98449       86.92615         4.574e-01         2.232e+02         1.004e+00 
  1956.524           9.138    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10282          -89.98452       86.92561         4.592e-01         2.232e+02         1.004e+00 
  1957.524           9.107    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10258          -89.98455       86.92509         4.609e-01         2.232e+02         1.004e+00 
  1958.524           9.076    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10234          -89.98458       86.92459         4.626e-01         2.232e+02         1.004e+00 
  1959.524           9.045    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10211          -89.98461       86.92410         4.643e-01         2.232e+02         1.004e+00 
  1960.524           9.014    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10187          -89.98464       86.92362         4.661e-01         2.232e+02         1.004e+00 
  1961.524           8.983    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10164          -89.98467       86.92317         4.678e-01         2.232e+02         1.004e+00 
  1962.524           8.952    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10140          -89.98470       86.92273         4.695e-01         2.232e+02         1.004e+00 
  1963.524           8.921    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10117          -89.98473       86.92230         4.713e-01         2.232e+02         1.004e+00 
  1964.524           8.891    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10094          -89.98476       86.92189         4.730e-01         2.231e+02         1.004e+00 
  1965.524           8.860    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10071          -89.98479       86.92149         4.748e-01         2.231e+02         1.004e+00 
  1966.524           8.829    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10048          -89.98482       86.92112         4.765e-01         2.231e+02         1.004e+00 
  1967.524           8.799    -53.774    -71.409            0.031        11535.487      0.272      0.000      0.000    0.00000    0.10026          -89.98485       86.92075         4.782e-01         2.231e+02         1.004e+00 
  1968.524           8.768    -53.774    -71.409            0.030        11535.487      0.272      0.000      0.000    0.00000    0.10003          -89.98488       86.92040         4.800e-01         2.231e+02         1.004e+00 
  1969.524           8.738    -53.774    -71.409            0.030        11535.487      0.272      0.000      0.000    0.00000    0.09981          -89.98491       86.92007         4.817e-01         2.231e+02         1.004e+00 
  1970.524           8.707    -53.774    -71.409            0.030        11535.487      0.272      0.000      0.000    0.00000    0.09958          -89.98493       86.91975         4.835e-01         2.231e+02         1.004e+00 
  1971.524           8.677    -53.774    -71.409            0.030        11535.487      0.272      0.000      0.000    0.00000    0.09936          -89.98496       86.91945         4.852e-01         2.231e+02         1.004e+00 
  1972.524           8.647    -53.774    -71.409            0.030        11535.487      0.272      0.000      0.000    0.00000    0.09914          -89.98499       86.91916         4.870e-01         2.231e+02         1.004e+00 
  1973.524           8.616    -53.774    -71.409            0.030        11535.487      0.272      0.000      0.000    0.00000    0.09892          -89.98502       86.91889         4.887e-01         2.231e+02         1.004e+00 
  1974.524           8.586    -53.774    -71.409            0.030        11535.487      0.272      0.000      0.000    0.00000    0.09870          -89.98505       86.91864         4.905e-01         2.231e+02         1.004e+00 
  1975.524           8.556    -53.774    -71.409            0.030        11535.487      0.272      0.000      0.000    0.00000    0.09848          -89.98508       86.91839         4.923e-01         2.231e+02         1.004e+00 
  1976.524           8.526    -53.774    -71.409            0.030        11535.487      0.272      0.000      0.000    0.00000    0.09826          -89.98510       86.91817         4.940e-01         2.231e+02         1.004e+00 
  1977.524           8.496    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09805          -89.98513       86.91796         4.958e-01         2.231e+02         1.004e+00 
  1978.524           8.466    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09783          -89.98516       86.91776         4.975e-01         2.231e+02         1.004e+00 
  1979.524           8.436    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09762          -89.98519       86.91758         4.993e-01         2.231e+02         1.004e+00 
  1980.524           8.406    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09740          -89.98521       86.91741         5.011e-01         2.231e+02         1.003e+00 
  1981.524           8.376    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09719          -89.98524       86.91726         5.028e-01         2.231e+02         1.003e+00 
  1982.524           8.347    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09698          -89.98527       86.91712         5.046e-01         2.231e+02         1.003e+00 
  1983.524           8.317    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09677          -89.98530       86.91700         5.064e-01         2.231e+02         1.003e+00 
  1984.524           8.287    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09656          -89.98532       86.91689         5.081e-01         2.231e+02         1.003e+00 
  1985.524           8.258    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09635          -89.98535       86.91679         5.099e-01         2.231e+02         1.003e+00 
  1986.524           8.228    -53.774    -71.409            0.030        11535.488      0.272      0.000      0.000    0.00000    0.09614          -89.98538       86.91671         5.117e-01         2.231e+02         1.003e+00 
  1987.524           8.199    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09594          -89.98540       86.91665         5.135e-01         2.231e+02         1.003e+00 
  1988.524           8.169    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09573          -89.98543       86.91660         5.152e-01         2.231e+02         1.003e+00 
  1989.524           8.140    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09553          -89.98546       86.91656         5.170e-01         2.231e+02         1.003e+00 
  1990.524           8.110    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09533          -89.98548       86.91654         5.188e-01         2.231e+02         1.003e+00 
  1991.524           8.081    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09512          -89.98551       86.91653         5.206e-01         2.231e+02         1.003e+00 
  1992.524           8.052    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09492          -89.98553       86.91654         5.224e-01         2.231e+02         1.003e+00 
  1993.524           8.023    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09472          -89.98556       86.91656         5.242e-01         2.231e+02         1.003e+00 
  1994.524           7.994    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09452          -89.98559       86.91659         5.260e-01         2.231e+02         1.003e+00 
  1995.524           7.965    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09432          -89.98561       86.91664         5.277e-01         2.230e+02         1.003e+00 
  1996.524           7.935    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09412          -89.98564       86.91670         5.295e-01         2.230e+02         1.003e+00 
  1997.524           7.906    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09393          -89.98566       86.91678         5.313e-01         2.230e+02         1.003e+00 
  1998.524           7.878    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09373          -89.98569       86.91687         5.331e-01         2.230e+02         1.003e+00 
  1999.524           7.849    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09354          -89.98571       86.91698         5.349e-01         2.230e+02         1.003e+00 
  2000.524           7.820    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09334          -89.98574       86.91709         5.367e-01         2.230e+02         1.003e+00 
  2001.524           7.791    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09315          -89.98576       86.91723         5.385e-01         2.230e+02         1.003e+00 
  2002.524           7.762    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09296          -89.98579       86.91737         5.403e-01         2.230e+02         1.003e+00 
  2003.524           7.734    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09277          -89.98581       86.91753         5.421e-01         2.230e+02         1.003e+00 
  2004.524           7.705    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09257          -89.98584       86.91771         5.439e-01         2.230e+02         1.003e+00 
  2005.524           7.676    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09238          -89.98586       86.91789         5.457e-01         2.230e+02         1.003e+00 
  2006.524           7.648    -53.774    -71.409            0.029        11535.488      0.272      0.000      0.000    0.00000    0.09220          -89.98589       86.91809         5.475e-01         2.230e+02         1.003e+00 
  2007.524           7.619    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09201          -89.98591       86.91831         5.493e-01         2.230e+02         1.003e+00 
  2008.524           7.591    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09182          -89.98593       86.91854         5.512e-01         2.230e+02         1.003e+00 
  2009.524           7.562    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09163          -89.98596       86.91878         5.530e-01         2.230e+02         1.003e+00 
  2010.524           7.534    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09145          -89.98598       86.91903         5.548e-01         2.230e+02         1.003e+00 
  2011.524           7.506    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09126          -89.98601       86.91930         5.566e-01         2.230e+02         1.003e+00 
  2012.524           7.477    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09108          -89.98603       86.91958         5.584e-01         2.230e+02         1.003e+00 
  2013.524           7.449    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09090          -89.98605       86.91988         5.602e-01         2.230e+02         1.003e+00 
  2014.524           7.421    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09071          -89.98608       86.92018         5.621e-01         2.230e+02         1.003e+00 
  2015.524           7.393    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09053          -89.98610       86.92050         5.639e-01         2.230e+02         1.003e+00 
  2016.524           7.365    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09035          -89.98613       86.92084         5.657e-01         2.230e+02         1.003e+00 
  2017.524           7.337    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.09017          -89.98615       86.92119         5.675e-01         2.230e+02         1.003e+00 
  2018.524           7.309    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08999          -89.98617       86.92155         5.694e-01         2.230e+02         1.003e+00 
  2019.524           7.281    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08981          -89.98620       86.92192         5.712e-01         2.230e+02         1.003e+00 
  2020.524           7.253    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08964          -89.98622       86.92231         5.730e-01         2.230e+02         1.003e+00 
  2021.524           7.225    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08946          -89.98624       86.92271         5.748e-01         2.230e+02         1.003e+00 
  2022.524           7.197    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08928          -89.98626       86.92312         5.767e-01         2.230e+02         1.003e+00 
  2023.524           7.169    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08911          -89.98629       86.92354         5.785e-01         2.230e+02         1.003e+00 
  2024.524           7.142    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08893          -89.98631       86.92398         5.803e-01         2.230e+02         1.003e+00 
  2025.524           7.114    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08876          -89.98633       86.92443         5.822e-01         2.230e+02         1.003e+00 
  2026.524           7.086    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08859          -89.98636       86.92490         5.840e-01         2.230e+02         1.003e+00 
  2027.524           7.059    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08841          -89.98638       86.92537         5.859e-01         2.230e+02         1.003e+00 
  2028.524           7.031    -53.774    -71.409            0.028        11535.488      0.272      0.000      0.000    0.00000    0.08824          -89.98640       86.92586         5.877e-01         2.230e+02         1.003e+00 
  2029.524           7.004    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08807          -89.98642       86.92637         5.896e-01         2.230e+02         1.003e+00 
  2030.524           6.976    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08790          -89.98644       86.92688         5.914e-01         2.230e+02         1.003e+00 
  2031.524           6.949    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08773          -89.98647       86.92741         5.932e-01         2.230e+02         1.003e+00 
  2032.524           6.921    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08756          -89.98649       86.92795         5.951e-01         2.230e+02         1.003e+00 
  2033.524           6.894    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08740          -89.98651       86.92850         5.969e-01         2.230e+02         1.003e+00 
  2034.524           6.867    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08723          -89.98653       86.92907         5.988e-01         2.230e+02         1.003e+00 
  2035.524           6.839    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08706          -89.98655       86.92964         6.006e-01         2.230e+02         1.003e+00 
  2036.524           6.812    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08690          -89.98658       86.93023         6.025e-01         2.230e+02         1.003e+00 
  2037.524           6.785    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08673          -89.98660       86.93084         6.044e-01         2.230e+02         1.003e+00 
  2038.524           6.758    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08657          -89.98662       86.93145         6.062e-01         2.230e+02         1.003e+00 
  2039.524           6.731    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08640          -89.98664       86.93208         6.081e-01         2.230e+02         1.003e+00 
  2040.524           6.704    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08624          -89.98666       86.93272         6.099e-01         2.230e+02         1.003e+00 
  2041.524           6.677    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08608          -89.98668       86.93337         6.118e-01         2.230e+02         1.003e+00 
  2042.524           6.650    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08592          -89.98670       86.93403         6.137e-01         2.229e+02         1.003e+00 
  2043.524           6.623    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08575          -89.98673       86.93471         6.155e-01         2.229e+02         1.003e+00 
  2044.524           6.596    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08559          -89.98675       86.93540         6.174e-01         2.229e+02         1.003e+00 
  2045.524           6.569    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08543          -89.98677       86.93610         6.193e-01         2.229e+02         1.003e+00 
  2046.524           6.542    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08527          -89.98679       86.93681         6.211e-01         2.229e+02         1.003e+00 
  2047.524           6.515    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08512          -89.98681       86.93753         6.230e-01         2.229e+02         1.003e+00 
  2048.524           6.489    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08496          -89.98683       86.93827         6.249e-01         2.229e+02         1.003e+00 
  2049.524           6.462    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08480          -89.98685       86.93902         6.267e-01         2.229e+02         1.003e+00 
  2050.524           6.435    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08464          -89.98687       86.93978         6.286e-01         2.229e+02         1.003e+00 
  2051.524           6.409    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08449          -89.98689       86.94055         6.305e-01         2.229e+02         1.003e+00 
  2052.524           6.382    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08433          -89.98691       86.94133         6.324e-01         2.229e+02         1.003e+00 
  2053.524           6.356    -53.774    -71.409            0.027        11535.488      0.272      0.000      0.000    0.00000    0.08418          -89.98693       86.94213         6.343e-01         2.229e+02         1.003e+00 
  2054.524           6.329    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08402          -89.98695       86.94294         6.361e-01         2.229e+02         1.003e+00 
  2055.524           6.303    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08387          -89.98697       86.94376         6.380e-01         2.229e+02         1.003e+00 
  2056.524           6.276    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08372          -89.98699       86.94459         6.399e-01         2.229e+02         1.003e+00 
  2057.524           6.250    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08357          -89.98701       86.94543         6.418e-01         2.229e+02         1.003e+00 
  2058.524           6.224    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08341          -89.98703       86.94629         6.437e-01         2.229e+02         1.003e+00 
  2059.524           6.197    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08326          -89.98705       86.94715         6.456e-01         2.229e+02         1.003e+00 
  2060.524           6.171    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08311          -89.98707       86.94803         6.475e-01         2.229e+02         1.003e+00 
  2061.524           6.145    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08296          -89.98709       86.94892         6.493e-01         2.229e+02         1.003e+00 
  2062.524           6.119    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08281          -89.98711       86.94982         6.512e-01         2.229e+02         1.003e+00 
  2063.524           6.092    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08266          -89.98713       86.95073         6.531e-01         2.229e+02         1.003e+00 
  2064.524           6.066    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08252          -89.98715       86.95166         6.550e-01         2.229e+02         1.003e+00 
  2065.524           6.040    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08237          -89.98717       86.95259         6.569e-01         2.229e+02         1.003e+00 
  2066.524           6.014    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08222          -89.98719       86.95354         6.588e-01         2.229e+02         1.003e+00 
  2067.524           5.988    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08208          -89.98721       86.95450         6.607e-01         2.229e+02         1.003e+00 
  2068.524           5.962    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08193          -89.98723       86.95547         6.626e-01         2.229e+02         1.003e+00 
  2069.524           5.936    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08179          -89.98725       86.95645         6.645e-01         2.229e+02         1.003e+00 
  2070.524           5.911    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08164          -89.98727       86.95744         6.664e-01         2.229e+02         1.003e+00 
  2071.524           5.885    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08150          -89.98729       86.95845         6.683e-01         2.229e+02         1.003e+00 
  2072.524           5.859    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08135          -89.98731       86.95946         6.703e-01         2.229e+02         1.003e+00 
  2073.524           5.833    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08121          -89.98732       86.96049         6.722e-01         2.229e+02         1.003e+00 
  2074.524           5.807    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08107          -89.98734       86.96153         6.741e-01         2.229e+02         1.003e+00 
  2075.524           5.782    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08093          -89.98736       86.96258         6.760e-01         2.229e+02         1.003e+00 
  2076.524           5.756    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08078          -89.98738       86.96364         6.779e-01         2.229e+02         1.003e+00 
  2077.524           5.730    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08064          -89.98740       86.96471         6.798e-01         2.229e+02         1.003e+00 
  2078.524           5.705    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08050          -89.98742       86.96579         6.817e-01         2.229e+02         1.003e+00 
  2079.524           5.679    -53.774    -71.409            0.026        11535.488      0.272      0.000      0.000    0.00000    0.08036          -89.98744       86.96688         6.836e-01         2.229e+02         1.003e+00 
  2080.524           5.654    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.08022          -89.98745       86.96799         6.856e-01         2.229e+02         1.003e+00 
  2081.524           5.628    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.08009          -89.98747       86.96910         6.875e-01         2.229e+02         1.003e+00 
  2082.524           5.603    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07995          -89.98749       86.97023         6.894e-01         2.229e+02         1.003e+00 
  2083.524           5.577    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07981          -89.98751       86.97137         6.913e-01         2.229e+02         1.003e+00 
  2084.524           5.552    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07967          -89.98753       86.97251         6.933e-01         2.229e+02         1.003e+00 
  2085.524           5.527    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07954          -89.98755       86.97367         6.952e-01         2.229e+02         1.003e+00 
  2086.524           5.501    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07940          -89.98756       86.97484         6.971e-01         2.229e+02         1.003e+00 
  2087.524           5.476    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07926          -89.98758       86.97602         6.990e-01         2.229e+02         1.003e+00 
  2088.524           5.451    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07913          -89.98760       86.97722         7.010e-01         2.229e+02         1.003e+00 
  2089.524           5.426    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07899          -89.98762       86.97842         7.029e-01         2.229e+02         1.003e+00 
  2090.524           5.401    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07886          -89.98764       86.97963         7.048e-01         2.229e+02         1.003e+00 
  2091.524           5.375    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07873          -89.98765       86.98086         7.068e-01         2.229e+02         1.003e+00 
  2092.524           5.350    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07859          -89.98767       86.98209         7.087e-01         2.229e+02         1.003e+00 
  2093.524           5.325    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07846          -89.98769       86.98334         7.107e-01         2.229e+02         1.003e+00 
  2094.524           5.300    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07833          -89.98771       86.98459         7.126e-01         2.229e+02         1.003e+00 
  2095.524           5.275    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07820          -89.98772       86.98586         7.145e-01         2.229e+02         1.003e+00 
  2096.524           5.250    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07807          -89.98774       86.98714         7.165e-01         2.229e+02         1.003e+00 
  2097.524           5.225    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07794          -89.98776       86.98842         7.184e-01         2.229e+02         1.003e+00 
  2098.524           5.201    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07781          -89.98778       86.98972         7.204e-01         2.229e+02         1.003e+00 
  2099.524           5.176    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07768          -89.98779       86.99103         7.223e-01         2.229e+02         1.003e+00 
  2100.524           5.151    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07755          -89.98781       86.99235         7.243e-01         2.229e+02         1.003e+00 
  2101.524           5.126    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07742          -89.98783       86.99368         7.262e-01         2.229e+02         1.003e+00 
  2102.524           5.101    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07729          -89.98784       86.99502         7.282e-01         2.229e+02         1.003e+00 
  2103.524           5.077    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07716          -89.98786       86.99637         7.301e-01         2.229e+02         1.003e+00 
  2104.524           5.052    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07703          -89.98788       86.99773         7.321e-01         2.229e+02         1.003e+00 
  2105.524           5.027    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07691          -89.98790       86.99911         7.340e-01         2.229e+02         1.003e+00 
  2106.524           5.003    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07678          -89.98791       87.00049         7.360e-01         2.229e+02         1.003e+00 
  2107.524           4.978    -53.774    -71.409            0.025        11535.488      0.272      0.000      0.000    0.00000    0.07666          -89.98793       87.00188         7.379e-01         2.229e+02         1.003e+00 
